1.3752,10506088,-1,744852,275,15,-1,96,299616,128697,-1,-1,69,4,5726100,1,2698359,70,1,-245123,12487529,1,0
1.3756,10513009,0,743929,279,17,0,97,298017,129353,0,1,69,3,5723323,-1,2702181,67,-1,-245945,12484172,-1,1
1.3760,10519907,1,743002,280,17,1,94,296429,130011,-1,0,69,3,5720529,1,2706007,69,0,-246775,12480767,0,-1
1.3763,10525060,1,742311,284,14,0,96,295237,130502,-1,0,66,4,5718422,-1,2708878,69,0,-247397,12478188,1,1
1.3767,10531911,-2,741390,284,16,0,95,293659,131164,-1,0,67,6,5715604,0,2712705,68,1,-248228,12474711,1,0
1.3771,10538730,0,740466,288,14,0,97,292091,131827,1,0,66,6,5712773,0,2716533,69,1,-249063,12471194,-2,0
1.3775,10545525,-1,739543,288,13,-1,97,290524,132497,0,-1,69,5,5709928,-2,2720365,70,0,-249902,12467630,0,0
1.3779,10552290,-2,738619,292,16,0,94,288971,133165,0,-1,68,4,5707072,-2,2724196,68,0,-250741,12464026,0,0
1.3783,10559030,-2,737699,296,13,0,96,287420,133836,-1,0,66,8,5704200,-2,2728027,67,1,-251582,12460377,-1,0
1.3787,10565745,-1,736773,297,14,-1,96,285881,134512,0,0,66,5,5701312,1,2731859,68,1,-252424,12456688,-1,0
1.3791,10572426,-2,735855,297,13,-1,95,284345,135189,1,0,67,7,5698414,0,2735696,70,1,-253274,12452955,-1,0
1.3795,10579086,-2,734929,303,13,-1,94,282818,135871,0,0,69,8,5695502,-1,2739533,67,1,-254122,12449179,0,0
1.3798,10584058,-1,734240,303,12,0,96,281679,136381,0,0,68,9,5693309,-2,2742408,69,-1,-254759,12446323,1,0
1.3802,10590668,-1,733318,307,14,0,97,280162,137066,0,1,69,9,5690373,-1,2746250,67,-1,-255615,12442472,0,-1
1.3806,10597250,-1,732397,309,13,0,94,278653,137755,-1,-1,66,10,5687422,-1,2750090,67,-1,-256470,12438580,0,-1
1.3810,10603804,-2,731475,309,14,1,97,277155,138445,-1,0,69,10,5684459,-1,2753929,69,0,-257326,12434645,-2,0
1.3814,10610329,-1,730556,311,12,-1,95,275661,139138,0,1,69,9,5681483,-1,2757772,69,1,-258187,12430669,0,0
1.3818,10616828,-2,729635,314,15,0,95,274176,139833,1,1,67,10,5678493,1,2761616,69,0,-259050,12426650,-1,0
1.3822,10623298,-1,728714,320,13,0,94,272694,140532,1,0,69,11,5675489,-1,2765460,70,0,-259916,12422587,0,0
1.3826,10629740,1,727791,322,14,1,94,271222,141234,0,0,67,10,5672470,-2,2769306,67,-1,-260784,12418485,1,-1
1.3830,10636155,0,726872,325,12,1,97,269758,141941,0,0,68,9,5669441,1,2773157,69,1,-261654,12414338,-2,1
1.3834,10642540,-2,725952,327,11,0,97,268299,142648,-1,-1,68,10,5666398,0,2777004,70,0,-262526,12410154,0,1
1.3837,10647313,1,725263,329,11,-1,96,267210,143180,0,1,68,9,5664107,1,2779893,70,1,-263185,12406983,-1,1
1.3841,10653647,-2,724342,329,12,0,96,265767,143890,1,0,67,12,5661038,-1,2783740,69,-1,-264060,12402722,-2,-1
1.3845,10659957,0,723422,333,12,0,96,264327,144605,0,-1,66,12,5657960,1,2787593,69,1,-264941,12398421,1,0
1.3849,10666237,-1,722503,334,12,-1,97,262895,145322,1,1,68,13,5654865,1,2791448,70,-1,-265823,12394073,-2,0
1.3853,10672491,1,721587,340,12,0,95,261467,146046,-1,0,68,12,5651761,1,2795301,69,1,-266707,12389685,0,1
1.3857,10678717,0,720666,343,12,0,96,260048,146767,-1,-1,67,12,5648639,-1,2799157,68,0,-267594,12385260,0,-1
1.3861,10684913,1,719748,343,12,0,96,258638,147493,1,1,66,11,5645505,0,2803012,67,1,-268487,12380785,1,1
1.3865,10691077,1,718830,346,13,0,96,257233,148223,-1,0,68,13,5642362,1,2806869,70,-1,-269378,12376273,0,0
1.3869,10697215,-2,717913,348,10,1,95,255835,148953,0,-1,67,12,5639202,1,2810729,67,1,-270272,12371719,0,0
1.3872,10701800,1,717223,350,12,1,95,254790,149507,-1,-1,67,14,5636823,-1,2813624,70,-1,-270945,12368279,0,0
1.3876,10707889,1,716307,354,12,0,97,253402,150241,0,1,66,13,5633641,1,2817483,67,0,-271845,12363651,1,1
1.3880,10713952,-1,715388,356,9,0,97,252023,150984,-1,1,66,15,5630449,-2,2821348,68,0,-272748,12358980,0,0
1.3884,10719981,0,714469,361,11,0,94,250647,151724,-1,0,69,14,5627238,1,2825208,69,0,-273653,12354272,0,0
1.3888,10725983,1,713552,362,11,-1,94,249280,152470,1,0,69,13,5624017,-2,2829074,70,0,-274558,12349518,0,1
1.3892,10731959,0,712637,367,11,1,94,247922,153221,1,1,67,13,5620783,0,2832938,68,0,-275467,12344726,0,-1
1.3896,10737903,0,711719,370,10,0,95,246568,153970,0,1,67,14,5617538,1,2836805,67,0,-276382,12339889,1,0
1.3900,10743817,-2,710804,370,12,1,96,245218,154726,0,0,67,15,5614278,1,2840670,68,0,-277294,12335014,1,0
1.3904,10749704,-1,709887,375,10,0,94,243880,155481,-1,0,69,13,5611004,-1,2844541,70,0,-278215,12330095,1,0
1.3907,10754099,1,709201,375,8,-1,97,242878,156051,1,-1,66,15,5608541,-2,2847443,67,-1,-278904,12326383,-2,-1
1.3911,10759937,-2,708287,381,11,0,96,241548,156816,0,-1,67,14,5605247,1,2851311,68,1,-279826,12321393,-1,0
1.3915,10765745,1,707368,382,8,1,94,240223,157578,1,-1,69,13,5601937,-1,2855182,68,1,-280750,12316361,1,1
1.3919,10771520,-2,706453,386,9,1,97,238909,158347,0,0,67,16,5598619,0,2859052,69,1,-281675,12311289,1,0
1.3923,10777269,0,705538,391,11,1,96,237598,159118,-1,0,67,16,5595284,0,2862926,67,0,-282607,12306177,0,-1
1.3927,10782990,-1,704624,393,10,0,94,236295,159894,-1,0,66,15,5591940,-1,2866800,67,1,-283539,12301023,-1,1
1.3931,10788679,-2,703712,397,7,0,96,234995,160671,-1,0,68,17,5588579,-2,2870676,70,0,-284474,12295829,1,1
1.3935,10794339,1,702798,397,10,1,95,233705,161448,1,-1,69,16,5585209,-1,2874552,70,1,-285410,12290591,1,0
1.3939,10799973,-2,701883,401,7,0,94,232419,162231,1,0,67,17,5581823,-1,2878430,69,1,-286351,12285314,-2,0
1.3943,10805571,0,700970,406,7,0,96,231142,163018,0,1,69,15,5578424,0,2882306,69,-1,-287293,12279999,1,0
1.3946,10809753,1,700285,409,9,0,95,230183,163612,1,-1,69,17,5575868,0,2885214,67,1,-288004,12275984,0,1
1.3950,10815303,-2,699370,411,7,0,94,228916,164403,-1,0,69,16,5572451,-1,2889092,70,0,-288948,12270596,-1,1
1.3954,10820825,-2,698459,415,9,0,95,227655,165197,-1,1,69,17,5569018,-1,2892973,70,1,-289898,12265167,-1,0
1.3958,10826314,-1,697545,418,6,-1,96,226398,165993,-1,-1,67,16,5565574,-1,2896856,67,0,-290851,12259696,-1,0
1.3962,10831776,1,696634,420,6,0,94,225150,166792,1,1,67,15,5562117,1,2900736,70,-1,-291806,12254185,-1,1
1.3966,10837209,1,695722,424,6,-1,97,223906,167596,1,-1,67,18,5558648,-1,2904619,67,1,-292767,12248634,0,-1
1.3970,10842610,-2,694808,428,9,0,97,222668,168402,0,1,67,17,5555166,-1,2908505,69,0,-293728,12243044,-1,0
1.3974,10847983,1,693899,431,5,-1,94,221437,169212,0,1,66,19,5551671,-1,2912389,70,0,-294692,12237414,-2,0
1.3978,10853321,-1,692989,432,8,0,97,220213,170025,0,0,69,17,5548164,-2,2916273,70,0,-295657,12231740,0,0
1.3981,10857309,-1,692305,438,7,0,95,219295,170637,0,1,67,19,5545526,-2,2919190,68,1,-296384,12227460,-2,0
1.3985,10862600,-1,691394,438,7,1,95,218080,171451,-1,1,69,18,5541997,-2,2923075,70,1,-297355,12221718,1,0
1.3989,10867859,1,690483,444,8,1,94,216871,172272,0,0,69,16,5538456,-1,2926962,68,-1,-298329,12215934,-1,0
1.3993,10873086,-1,689573,448,6,1,95,215671,173097,-1,0,69,16,5534905,-2,2930851,68,-1,-299304,12210115,-1,0
1.3997,10878286,-2,688663,452,5,1,95,214471,173925,-1,0,67,19,5531340,-2,2934741,70,0,-300281,12204252,-2,0
1.4001,10883455,1,687753,455,4,-1,94,213279,174754,0,0,69,19,5527761,-2,2938629,70,-1,-301265,12198350,-1,1
1.4005,10888597,1,686843,457,6,0,97,212095,175585,0,1,67,18,5524170,1,2942523,70,0,-302250,12192404,-1,-1
1.4009,10893704,-2,685934,462,5,1,97,210916,176421,-1,0,67,18,5520568,-2,2946413,69,-1,-303234,12186425,-2,1
1.4013,10898781,-1,685027,464,3,0,96,209744,177263,0,0,66,19,5516954,-2,2950303,67,0,-304224,12180402,0,-1
1.4017,10903831,0,684117,467,4,-1,95,208575,178104,0,1,66,17,5513328,-2,2954199,67,0,-305216,12174340,-1,-1
1.4020,10907595,1,683438,470,4,0,94,207700,178736,0,-1,66,20,5510601,0,2957116,69,0,-305965,12169769,-1,0
1.4024,10912593,-1,682530,476,3,1,94,206543,179585,0,0,68,20,5506951,1,2961012,69,-1,-306961,12163638,1,0
1.4028,10917557,-2,681623,479,4,-1,95,205391,180437,1,1,67,20,5503293,-1,2964906,68,-1,-307963,12157467,0,-1
1.4032,10922488,0,680716,481,4,1,96,204247,181291,1,-1,67,20,5499620,-1,2968804,69,1,-308963,12151256,1,1
1.4036,10927393,-2,679807,486,2,0,97,203103,182147,0,-1,67,19,5495937,1,2972700,67,1,-309971,12145008,0,1
1.4040,10932265,1,678900,490,3,0,96,201967,183005,0,-1,66,19,5492242,-1,2976595,69,0,-310977,12138719,1,-1
1.4044,10937106,-2,677994,493,3,0,95,200840,183868,0,0,68,20,5488532,-2,2980494,69,1,-311988,12132391,0,1
1.4048,10941920,1,677090,499,3,-1,94,199716,184737,0,0,68,18,5484812,-2,2984393,68,1,-313003,12126022,-2,1
1.4052,10946700,-1,676182,502,2,0,96,198599,185607,0,0,69,21,5481082,-2,2988293,69,0,-314019,12119618,0,-1
1.4055,10950266,-1,675504,503,3,0,94,197763,186258,1,0,69,18,5478273,-2,2991218,70,1,-314784,12114789,-1,0
1.4059,10954993,1,674600,508,4,0,95,196653,187136,1,1,69,18,5474523,-1,2995118,67,1,-315805,12108312,1,-1
1.4063,10959689,-2,673696,511,4,0,97,195549,188012,0,0,69,19,5470760,1,2999016,69,0,-316830,12101801,1,-1
1.4067,10964356,1,672791,516,3,0,95,194454,188894,-1,-1,69,21,5466980,-1,3002920,69,-1,-317860,12095249,1,1
1.4071,10968987,0,671887,522,0,0,97,193360,189777,0,0,68,19,5463194,1,3006818,70,0,-318889,12088657,-2,1
1.4075,10973594,0,670980,527,2,-1,96,192273,190668,0,-1,66,20,5459396,-1,3010721,70,0,-319922,12082025,1,-1
1.4079,10978162,1,670080,529,1,-1,96,191191,191557,1,0,68,18,5455582,-2,3014627,69,0,-320957,12075357,1,0
1.4083,10982705,-1,669176,535,0,0,94,190115,192452,0,-1,69,19,5451761,-2,3018530,68,0,-321995,12068650,1,1
1.4087,10987216,0,668273,537,3,-1,95,189044,193347,-1,1,67,20,5447924,-1,3022435,68,-1,-323038,12061905,-2,1
1.4090,10990580,1,667597,541,0,1,97,188244,194024,-1,0,66,20,5445041,1,3025363,68,1,-323820,12056820,-1,0
1.4094,10995036,-1,666692,546,0,0,94,187184,194927,1,-1,66,20,5441186,1,3029266,69,-1,-324868,12050008,0,0
1.4098,10999458,0,665793,549,2,0,97,186130,195833,1,1,69,19,5437318,-1,3033175,67,0,-325917,12043152,0,-1
1.4102,11003851,-1,664889,553,0,0,96,185078,196742,-1,1,69,20,5433440,0,3037079,70,-1,-326968,12036265,-1,0
1.4106,11008213,1,663990,556,1,-1,96,184034,197653,1,1,67,19,5429551,-2,3040984,69,1,-328022,12029339,1,0
1.4110,11012544,1,663086,564,0,0,96,182991,198572,0,0,66,21,5425649,0,3044892,68,0,-329081,12022369,0,0
1.4114,11016843,1,662188,567,0,0,96,181956,199490,0,-1,68,19,5421738,-2,3048801,68,0,-330143,12015367,1,0
1.4118,11021112,0,661286,570,0,0,96,180928,200411,1,-1,69,19,5417812,-2,3052709,68,0,-331207,12008323,-1,0
1.4122,11025351,-2,660387,574,1,0,96,179902,201338,-1,-1,66,19,5413875,-1,3056616,70,0,-332272,12001242,-2,0
1.4126,11029555,-2,659490,581,-1,0,94,178884,202268,0,-1,66,19,5409927,0,3060526,67,0,-333343,11994124,1,-1
1.4129,11032690,-2,658812,582,-2,-1,95,178122,202966,-1,1,68,20,5406961,0,3063459,67,0,-334145,11988762,0,0
1.4133,11036838,1,657914,589,0,1,96,177111,203901,0,1,66,19,5402991,0,3067368,68,0,-335222,11981577,0,-1
1.4137,11040959,0,657016,593,-1,0,94,176106,204837,0,0,68,19,5399016,1,3071277,68,-1,-336297,11974356,0,0
1.4141,11045047,-2,656118,599,-2,-1,97,175109,205777,-1,-1,66,21,5395024,-1,3075190,67,-1,-337377,11967093,-2,0
1.4145,11049101,-1,655222,601,-2,0,95,174113,206723,0,0,68,20,5391023,-2,3079099,70,0,-338463,11959798,-2,0
1.4149,11053126,-1,654322,608,-1,-1,95,173122,207669,0,0,69,22,5387013,-2,3083010,69,0,-339547,11952463,1,0
1.4153,11057118,-1,653427,613,0,-1,96,172139,208621,0,1,68,20,5382990,0,3086923,68,0,-340638,11945089,-2,0
1.4157,11061079,-1,652530,617,-1,-1,95,171156,209577,0,1,66,21,5378953,0,3090832,67,-1,-341731,11937683,-2,0
1.4161,11065005,1,651634,622,-3,0,97,170180,210534,0,0,69,22,5374909,-2,3094746,70,-1,-342825,11930235,1,1
1.4164,11067932,1,650962,626,-1,0,96,169455,211252,1,1,69,21,5371867,-1,3097681,70,-1,-343648,11924627,1,0
1.4168,11071804,-2,650065,630,-2,1,96,168486,212218,0,1,67,23,5367800,-2,3101593,70,0,-344750,11917114,-1,0
1.4172,11075647,1,649172,633,-2,0,96,167526,213182,1,-1,69,23,5363727,-1,3105507,70,-1,-345853,11909567,-2,1
1.4176,11079455,-2,648277,640,-2,1,94,166569,214151,-1,-1,69,21,5359639,-1,3109421,70,0,-346959,11901981,1,0
1.4180,11083234,0,647380,644,-3,1,94,165618,215126,0,1,69,21,5355541,1,3113334,67,-1,-348065,11894360,-1,0
1.4184,11086979,-1,646489,647,-3,1,96,164669,216101,-1,0,68,20,5351430,-2,3117248,67,-1,-349178,11886696,0,0
1.4188,11090691,1,645595,653,-5,0,94,163729,217084,-1,0,68,22,5347312,0,3121163,69,-1,-350293,11879004,-2,1
1.4192,11094373,0,644702,659,-4,-1,97,162793,218065,0,1,67,23,5343180,-2,3125077,70,0,-351411,11871271,-2,1
1.4196,11098022,0,643809,665,-3,0,96,161859,219054,0,1,69,23,5339038,-1,3128991,70,0,-352534,11863500,-2,-1
1.4200,11101639,-1,642915,670,-6,0,94,160930,220043,1,0,69,20,5334884,-2,3132908,70,0,-353657,11855696,-2,0
1.4203,11104330,-2,642244,673,-7,1,97,160237,220787,0,0,66,21,5331764,-1,3135843,67,0,-354502,11849816,0,0
1.4207,11107893,-2,641353,678,-4,0,97,159319,221782,-1,-1,67,22,5327592,1,3139757,69,1,-355631,11841948,-2,-1
1.4211,11111422,0,640463,685,-5,1,96,158404,222781,-1,1,69,21,5323409,0,3143676,67,0,-356765,11834043,-1,0
1.4215,11114917,1,639570,687,-6,0,97,157495,223786,1,-1,67,22,5319215,-2,3147590,68,0,-357899,11826104,-1,0
1.4219,11118382,-1,638682,693,-5,1,96,156589,224792,0,1,68,22,5315012,0,3151507,69,1,-359039,11818123,0,0
1.4223,11121814,-1,637792,698,-5,0,97,155689,225799,1,-1,69,20,5310798,1,3155424,68,-1,-360181,11810112,-2,0
1.4227,11125214,-2,636900,705,-6,0,96,154792,226815,1,1,68,22,5306571,-2,3159339,70,0,-361324,11802058,0,1
1.4231,11128580,-1,636011,710,-7,0,97,153900,227829,1,1,68,20,5302337,1,3163256,69,-1,-362473,11793974,0,0
1.4235,11131916,-2,635121,717,-8,-1,97,153015,228848,0,0,69,23,5298091,-2,3167173,69,-1,-363622,11785854,1,1
1.4238,11134399,0,634457,722,-7,1,94,152350,229616,1,0,69,21,5294899,0,3170111,70,1,-364490,11779739,-2,0
1.4242,11137676,1,633569,727,-7,-1,94,151471,230643,0,0,68,20,5290633,-2,3174028,67,0,-365644,11771553,-2,0
1.4246,11140923,0,632678,730,-7,-1,96,150597,231670,0,-1,67,21,5286356,1,3177946,70,-1,-366806,11763336,1,1
1.4250,11144136,-1,631793,736,-8,0,95,149729,232702,1,0,69,23,5282072,1,3181862,67,0,-367967,11755082,0,1
1.4254,11147317,1,630905,742,-9,0,94,148863,233737,0,-1,68,22,5277775,-1,3185777,68,1,-369132,11746791,-1,0
1.4258,11150466,-2,630017,747,-10,0,95,148001,234779,0,1,66,22,5273468,0,3189696,69,0,-370299,11738468,-2,0
1.4262,11153582,-1,629130,756,-11,-1,95,147144,235820,-1,-1,66,23,5269151,-2,3193615,68,0,-371470,11730106,1,1
1.4266,11156663,0,628245,758,-8,0,94,146291,236865,1,0,68,22,5264826,-2,3197531,67,1,-372645,11721709,1,-1
1.4270,11159715,1,627359,765,-10,0,94,145445,237917,1,0,69,21,5260484,1,3201448,70,1,-373826,11713277,-1,-1
1.4273,11161982,1,626697,770,-10,-1,97,144813,238706,0,-1,68,22,5257227,-2,3204384,67,1,-374709,11706934,-2,0
1.4277,11164976,1,625812,776,-12,1,95,143972,239760,1,0,67,23,5252871,1,3208303,67,0,-375893,11698441,0,0
1.4281,11167936,1,624927,784,-12,-1,95,143135,240818,0,0,68,24,5248505,1,3212219,70,0,-377080,11689915,-2,0
1.4285,11170865,1,624043,788,-10,0,94,142303,241884,0,-1,69,23,5244129,0,3216137,69,0,-378269,11681352,1,0
1.4289,11173758,-1,623159,795,-13,0,96,141476,242948,-1,0,66,21,5239744,1,3220053,70,0,-379463,11672757,0,-1
1.4293,11176624,-1,622279,801,-10,1,96,140656,244016,0,0,67,22,5235346,0,3223972,70,0,-380658,11664125,0,1
1.4297,11179452,1,621395,807,-12,0,95,139837,245089,1,1,69,23,5230939,-1,3227891,67,1,-381856,11655460,0,0
1.4301,11182249,0,620513,814,-14,0,95,139023,246168,1,-1,67,21,5226522,1,3231806,70,0,-383057,11646763,-2,0
1.4305,11185015,-2,619631,819,-14,0,94,138211,247245,1,0,69,21,5222097,-1,3235724,67,1,-384263,11638024,-2,0
1.4309,11187744,-2,618750,827,-12,0,96,137406,248329,1,0,66,22,5217660,0,3239641,70,0,-385474,11629258,0,-1
1.4312,11189772,-2,618087,830,-14,1,95,136806,249145,0,-1,69,21,5214325,-2,3242579,70,1,-386380,11622657,1,0
1.4316,11192445,-2,617210,838,-12,-1,96,136008,250236,-1,0,66,24,5209872,-1,3246494,70,1,-387596,11613831,-2,1
1.4320,11195086,1,616327,841,-15,1,94,135213,251329,-1,0,66,22,5205408,1,3250411,70,0,-388814,11604968,1,0
1.4324,11197693,-2,615447,850,-13,1,96,134423,252425,-1,0,68,22,5200934,-1,3254327,68,0,-390032,11596076,1,-1
1.4328,11200272,1,614570,855,-15,-1,94,133637,253525,1,-1,69,24,5196450,-1,3258247,69,0,-391257,11587145,-1,-1
1.4332,11202812,1,613692,863,-14,0,97,132854,254629,1,0,68,22,5191956,1,3262162,68,-1,-392485,11578181,-2,0
1.4336,11205322,-2,612813,869,-16,1,96,132077,255735,0,-1,66,21,5187456,-2,3266077,69,1,-393711,11569184,1,0
1.4340,11207797,-2,611933,875,-17,0,96,131304,256845,1,-1,67,24,5182939,1,3269993,70,1,-394948,11560155,-2,0
1.4344,11210241,-1,611059,883,-17,0,96,130534,257959,-1,-1,68,24,5178419,0,3273908,70,0,-396183,11551090,0,0
1.4347,11212052,0,610398,888,-17,0,94,129959,258795,1,1,66,24,5175018,-2,3276846,69,0,-397112,11544269,-2,0
1.4351,11214433,0,609523,894,-17,-1,96,129200,259915,-1,0,68,22,5170482,-2,3280762,69,0,-398353,11535150,1,0
1.4355,11216787,0,608647,901,-16,-1,96,128438,261042,0,0,68,23,5165931,1,3284677,67,1,-399600,11525991,-1,0
1.4359,11219104,-2,607773,906,-16,-1,96,127687,262167,-1,0,66,24,5161373,1,3288594,68,0,-400848,11516804,1,0
1.4363,11221391,-2,606895,916,-18,0,94,126934,263297,1,1,69,21,5156803,-2,3292508,69,1,-402099,11507582,1,-1
1.4367,11223645,1,606023,923,-18,0,95,126187,264434,1,-1,68,24,5152227,-2,3296420,69,0,-403354,11498327,0,1
1.4371,11225861,1,605148,927,-18,-1,97,125445,265572,0,-1,69,23,5147637,1,3300336,69,0,-404613,11489041,0,1
1.4375,11228049,-2,604271,936,-18,-1,96,124709,266711,0,0,68,21,5143040,1,3304251,67,0,-405876,11479722,-2,-1
1.4379,11230201,-1,603401,944,-20,-1,94,123973,267856,1,0,68,24,5138435,-1,3308165,67,0,-407142,11470371,-1,-1
1.4382,11231792,0,602745,946,-19,0,97,123425,268719,0,1,68,22,5134974,-1,3311097,67,0,-408091,11463333,-2,0
1.4386,11233886,-1,601873,956,-18,-1,96,122695,269870,-1,-1,68,22,5130352,0,3315013,67,0,-409363,11453924,-1,-1
1.4390,11235948,-1,600999,964,-20,-1,94,121974,271024,1,1,69,23,5125720,1,3318925,69,0,-410637,11444480,-1,-1
1.4394,11237975,-2,600127,971,-20,1,95,121254,272183,1,1,67,21,5121077,-2,3322836,68,-1,-411915,11435009,-2,0
1.4398,11239973,-1,599258,979,-20,-1,96,120534,273346,-1,0,69,22,5116427,-2,3326751,67,1,-413196,11425499,-2,-1
1.4402,11241932,-2,598385,984,-20,0,94,119824,274509,0,1,69,21,5111766,-2,3330661,67,1,-414479,11415964,1,-1
1.4406,11243859,-1,597517,990,-20,0,95,119116,275679,0,-1,66,21,5107097,1,3334574,68,0,-415765,11406389,1,0
1.4410,11245753,-2,596647,1001,-21,0,96,118410,276852,1,-1,66,22,5102419,-1,3338483,69,0,-417057,11396789,-2,1
1.4414,11247616,0,595778,1005,-22,0,96,117707,278028,-1,1,67,21,5097731,-2,3342395,69,1,-418352,11387152,0,-1
1.4418,11249441,1,594908,1016,-22,1,96,117010,279208,0,0,69,23,5093034,-1,3346304,69,0,-419648,11377487,0,1
1.4421,11250790,0,594257,1020,-22,-1,96,116491,280094,0,0,67,21,5089507,-1,3349239,70,0,-420622,11370217,1,0
1.4425,11252561,0,593388,1029,-24,1,94,115797,281281,0,-1,68,21,5084793,-1,3353145,68,0,-421925,11360498,-2,0
1.4429,11254297,1,592522,1036,-25,1,95,115113,282472,0,0,69,23,5080074,1,3357054,70,-1,-423232,11350744,1,0
1.4433,11255996,0,591657,1043,-24,-1,94,114429,283665,0,1,66,23,5075340,0,3360966,68,0,-424543,11340957,0,-1
1.4437,11257666,-1,590789,1053,-26,-1,97,113749,284860,1,-1,66,24,5070602,-1,3364872,70,0,-425857,11331145,1,0
1.4441,11259301,-2,589921,1061,-26,0,94,113072,286064,0,0,67,22,5065853,0,3368779,70,0,-427174,11321297,0,-1
1.4445,11260904,-1,589058,1068,-26,0,94,112400,287267,0,-1,67,21,5061095,-1,3372687,69,1,-428493,11311420,1,0
1.4449,11262471,-1,588191,1077,-26,0,97,111728,288476,0,1,69,23,5056329,0,3376593,67,0,-429817,11301508,-2,-1
1.4453,11264004,-1,587330,1082,-25,0,97,111065,289687,1,0,67,24,5051555,1,3380500,67,1,-431141,11291569,-2,1
1.4456,11265132,0,586678,1089,-26,1,95,110566,290597,0,1,67,21,5047968,-1,3383428,67,1,-432142,11284093,0,0
1.4460,11266610,0,585817,1099,-26,-1,94,109906,291816,0,0,69,23,5043179,1,3387333,67,1,-433474,11274100,1,0
1.4464,11268051,-2,584955,1105,-26,1,95,109250,293037,-1,1,66,21,5038377,0,3391241,68,-1,-434809,11264076,-1,0
1.4468,11269459,-2,584091,1115,-29,1,94,108598,294261,-1,0,66,24,5033570,0,3395144,68,1,-436150,11254022,-2,0
1.4472,11270833,0,583228,1123,-28,0,96,107952,295491,0,-1,66,23,5028753,1,3399047,68,0,-437491,11243938,-2,0
1.4476,11272175,1,582367,1130,-29,1,96,107303,296723,1,0,69,21,5023927,-1,3402951,67,1,-438840,11233821,-1,-1
1.4480,11273484,1,581507,1142,-30,0,96,106664,297958,0,1,66,22,5019095,1,3406853,68,0,-440187,11223677,-1,0
1.4484,11274757,1,580645,1147,-28,1,94,106023,299197,0,0,67,22,5014253,1,3410754,68,0,-441540,11213500,0,0
1.4488,11275998,0,579787,1158,-31,-1,95,105390,300440,1,0,68,22,5009402,-2,3414654,67,0,-442898,11203292,-1,-1
1.4492,11277205,-2,578926,1166,-29,0,97,104759,301688,0,1,68,22,5004541,1,3418556,68,0,-444259,11193058,-2,0
1.4495,11278086,1,578283,1171,-30,0,95,104285,302626,0,0,69,24,5000893,-2,3421479,67,1,-445280,11185360,1,0
1.4499,11279233,1,577424,1180,-31,-1,96,103661,303879,-1,-1,67,24,4996019,0,3425379,68,0,-446649,11175073,-1,1
1.4503,11280347,1,576565,1191,-30,-1,95,103038,305133,0,-1,67,22,4991138,1,3429280,70,0,-448015,11164753,1,0
1.4507,11281429,0,575705,1200,-32,0,94,102418,306397,0,0,68,25,4986246,0,3433177,68,-1,-449390,11154405,-2,0
1.4511,11282476,-1,574850,1210,-33,-1,94,101806,307659,0,1,68,24,4981346,1,3437072,68,0,-450768,11144029,-2,-1
1.4515,11283487,0,573994,1217,-33,0,96,101194,308929,1,1,69,23,4976438,1,3440971,70,0,-452147,11133623,0,0
1.4519,11284466,-1,573136,1225,-33,1,96,100585,310200,-1,-1,66,25,4971521,0,3444866,67,0,-453530,11123187,-1,-1
1.4523,11285410,0,572282,1234,-33,0,97,99977,311475,1,0,68,24,4966601,-2,3448763,68,0,-454917,11112726,-1,1
1.4527,11286321,-1,571427,1243,-33,-1,97,99376,312753,0,0,69,22,4961667,-2,3452656,70,0,-456307,11102230,-2,-1
1.4530,11286985,-2,570784,1252,-35,0,94,98928,313713,0,1,66,23,4957961,-1,3455574,70,0,-457355,11094343,-2,0
1.4534,11287837,1,569932,1262,-35,0,97,98331,315001,1,-1,67,23,4953016,0,3459468,67,-1,-458749,11083794,-1,-1
1.4538,11288655,0,569076,1272,-36,0,96,97738,316288,0,0,67,22,4948060,1,3463363,68,0,-460152,11073222,-1,1
1.4542,11289440,1,568224,1281,-37,0,94,97145,317580,0,1,69,23,4943096,0,3467253,68,0,-461555,11062620,0,0
1.4546,11290190,1,567371,1291,-36,1,97,96558,318877,-1,0,66,24,4938126,-1,3471143,68,0,-462962,11051992,-2,0
1.4550,11290908,1,566519,1301,-39,-1,96,95975,320178,0,1,67,24,4933149,1,3475034,70,-1,-464375,11041331,-2,-1
1.4554,11291589,-2,565668,1309,-39,0,96,95395,321481,0,0,67,24,4928161,-1,3478921,70,0,-465790,11030644,-2,-1
1.4558,11292240,1,564817,1319,-37,1,95,94819,322788,-1,1,69,24,4923165,1,3482813,69,-1,-467206,11019925,-2,-1
1.4562,11292855,-2,563966,1327,-39,-1,97,94245,324101,0,1,68,22,4918163,-1,3486697,67,1,-468629,11009184,-2,1
1.4565,11293295,0,563329,1336,-41,0,97,93817,325086,1,-1,67,23,4914407,0,3489614,67,-1,-469696,11001105,1,-1
1.4569,11293850,1,562481,1346,-41,0,94,93246,326404,0,0,68,23,4909392,1,3493501,70,0,-471124,10990314,0,1
1.4573,11294375,-2,561630,1358,-40,0,94,92681,327726,1,-1,68,24,4904367,-1,3497383,69,1,-472558,10979494,-2,-1
1.4577,11294862,-2,560784,1368,-40,0,94,92119,329049,1,-1,66,22,4899337,0,3501267,69,1,-473991,10968644,-1,0
