1064321417,1757669631,-867695616,1678049280,-1878654976,0,-318767105,-938556690,-1934789626,335544320,1753303026,217710591,402718720,1745223680,0,1824950530,67174400,-318767105,1818236425,-1666465781,1683409151,206936320,0
1064328128,-1669601025,1280312320,2013593600,-1878654976,0,0,1085458926,269383430,335544320,-793230350,-453443585,1409351680,2080768000,0,-1535931646,738263040,-318767105,-995749111,206095115,-1271674625,-1932551936,0
1064334839,1479796991,-866712576,1342504960,-1878654976,335544320,335544320,2086326766,-596870906,-318767105,351682546,-1460076545,738263040,1409679360,-318767105,-870216446,402718720,0,-51834871,2095039755,1745996031,-733308416,335544320
1064341550,619374591,1952384000,2013593600,2080768000,-654311425,-654311425,1409800686,-1261864186,0,205077746,-1795620865,1073807360,-1878654976,0,818974210,402718720,0,942214665,-1670264821,-1527855105,-188376576,0
1064348261,-325064705,1147601920,1678049280,-1543110656,-654311425,0,79290606,606436870,-654311425,142751986,1828257791,1073807360,1409679360,0,545230850,67174400,0,1415908105,-788608501,-523515905,-1270768896,0
1064354972,1347807231,-999422976,1678049280,2080768000,-318767105,-318767105,342878446,2021556230,-318767105,-1529858830,1492713471,1073807360,-1878654976,335544320,-668036606,402718720,0,345901065,-1601778421,1487521791,-658662656,335544320
1064361683,-1341528065,-797572096,1342504960,-1543110656,-654311425,-318767105,606793966,349602310,335544320,-198954510,1828257791,1073807360,1745223680,-318767105,-522284286,67174400,0,1691550985,873058315,1820772351,-63333376,-318767105
1064368393,213772031,2021524480,1678049280,2080768000,335544320,-318767105,485095406,-1137998586,-654311425,-1736495630,1157169151,738263040,1409679360,335544320,1284478210,-268435456,335544320,1141179145,1686557195,-2140944385,-2068407296,0
1064376782,1079830271,1686635520,1342504960,-1878654976,0,0,-123862545,-1810593786,0,-1661458190,-185073665,1409351680,-1878654976,-318767105,-1263757566,738263040,-318767105,8388360,-1667508981,-63453185,-330130176,0
1064383493,202303231,881853440,2013593600,1745223680,-318767105,0,2087193071,1416006150,-654311425,610280946,-185073665,402718720,2080768000,335544320,1616812290,738263040,0,1286208520,-334702581,-65746945,349216000,-318767105
1064390204,-725686785,748160000,1678049280,2080768000,335544320,0,1278611951,213289990,0,-1328733710,150536191,738263040,1409679360,-318767105,1209047810,402718720,-318767105,1691416840,7985675,-386808065,-598893056,-318767105
1064396915,-1402018305,1285555200,2013593600,-1543110656,0,335544320,-536339985,-133984506,0,742465266,-1527250945,1073807360,-1878654976,-318767105,-121463806,67174400,0,-118229496,14736395,-724646145,-859070976,-318767105
1064403626,-132258305,1822950400,-1945829376,1745223680,-654311425,0,-1059118865,1079021830,-654311425,-2068178190,-1862795265,1409351680,1409679360,0,880188930,402718720,0,-1810566136,1614929675,-1733572865,-464937216,0
1064410336,751625471,-1599077376,1678049280,1745223680,335544320,-318767105,1622812911,1486525190,-654311425,138024946,-1527250945,738263040,2080768000,0,-1742102526,402718720,-318767105,-734924536,-1398939381,1888012031,1959304960,0
1064417047,1551492351,-1397226496,-1945829376,1745223680,0,0,-325504785,-522021626,335544320,1421808626,1425539071,1409351680,-1878654976,-318767105,-992108286,402718720,335544320,2085350920,1492443915,879085311,1413980160,0
1064423758,-668605185,482411520,1342504960,-1543110656,335544320,-318767105,1954363631,1277794310,-654311425,-1874194190,1425539071,1409351680,1409679360,0,2089984770,67174400,0,409135880,-934943221,-1807628545,1892065280,0
1064430469,2027021311,2026439680,2013593600,1745223680,0,-654311425,879050991,-1334994426,-318767105,551292146,1425539071,738263040,1745223680,0,-1740135166,-268435456,0,1819666440,-57546741,471779071,71737600,-318767105
1064437180,-662969345,-1395588096,1342504960,2080768000,335544320,0,1750157551,1890622470,-654311425,2020805106,83361791,1073807360,1409679360,0,419276290,67174400,0,-1601837816,-1529288181,-1527069185,-389701376,0
1064443891,-1071258625,-187104256,2013593600,-1878654976,-654311425,335544320,-1740549905,15834630,-318767105,-401602830,-587792385,738263040,-1878654976,335544320,280209410,738263040,-318767105,1351803400,270200075,1423427071,474391040,0
1064450602,1758388991,2028078080,-1945829376,2080768000,-318767105,-654311425,-332048145,-332422906,-318767105,-2068577550,83361791,402718720,1745223680,335544320,-1805014526,738263040,0,480042760,-262803701,-1263286785,2026283520,335544320
1064457313,880206591,619381760,-1945829376,-1543110656,-318767105,-318767105,1680761071,-462642426,-654311425,274661361,-1594425345,1409351680,1409679360,335544320,-870274046,402718720,335544320,-1264395256,1485631755,-661666305,1279763200,0
1064464024,1612571391,-1796013056,-1945829376,-1878654976,-318767105,335544320,-668309265,-1062755066,335544320,-267518735,-1594425345,1409351680,2080768000,0,752397570,738263040,335544320,413587720,884863755,611108351,-2067225856,0
1064470734,1287905791,1425802240,-1945829376,2080768000,0,335544320,-1138069265,1826662150,-318767105,-54265615,-1594425345,738263040,-1878654976,-318767105,-259019006,402718720,335544320,883349000,-1058474741,1548273151,-800480256,335544320
1064477445,1550377471,-335280896,1678049280,-1878654976,-318767105,0,674199791,1947707910,335544320,545322481,1022820351,402718720,-1878654976,0,2085138690,-268435456,335544320,1487131400,-737216501,-1809529345,-1798593536,335544320
1064484156,1745674751,-1408432896,-1945829376,-1543110656,0,0,-1539866385,1615637510,0,-2075987215,1022820351,1073807360,2080768000,0,1812050690,67174400,335544320,547213320,-1406141941,-1543453185,-464673536,335544320
1064490867,1555030271,-2146040576,2013593600,-1878654976,-318767105,-654311425,-867989265,1820306950,0,-334827535,16187391,402718720,-1878654976,0,-725961726,738263040,0,-258749176,-1471480821,-1260600065,1221633280,335544320
1064497578,1951523071,1411319040,1678049280,-1543110656,0,-318767105,-1269591825,1555083270,-318767105,-1462113295,16187391,402718720,1745223680,0,-1602963966,-268435456,0,-930625016,1080098315,-1665612545,-732781056,-318767105
1064504289,-1661804545,673711360,-1945829376,-1543110656,-318767105,-654311425,-1402496785,1155510790,335544320,2091837681,-990511105,402718720,2080768000,0,-466700286,-268435456,0,1484310280,1953497100,1888797951,14067200,335544320
1064512677,-1669668865,1748174080,1342504960,-1543110656,0,-318767105,-1736072465,546813190,-654311425,-1530796815,-1661599745,1409351680,1409679360,-318767105,1415100930,738263040,0,279036680,-855899636,1885848831,1283106560,0
1064519388,1478090751,1346110720,1342504960,1745223680,-654311425,-654311425,346204911,-2134788346,-654311425,-1666915855,-1661599745,738263040,2080768000,0,-1676428286,-268435456,0,-729104376,-1476393716,474203391,419342080,-318767105
1064526099,-55124225,1279591680,2013593600,1745223680,-654311425,335544320,12759791,-320227066,-654311425,277798641,1962278911,1409351680,-1878654976,0,-2066760446,67174400,0,2020719880,-788658676,-601963265,880977920,-318767105
1064532810,-1336680705,-2075261696,1678049280,1745223680,-654311425,-318767105,-1058686225,1343273990,335544320,-1333928975,1291190271,402718720,1409679360,335544320,-1467236606,-268435456,335544320,274053640,1828128780,1291502591,-939087616,0
1064539521,-1662001665,-464059136,1678049280,-1878654976,-318767105,-654311425,-603143185,-2076918266,0,-864823055,955645951,402718720,2080768000,335544320,-2142715646,-268435456,-318767105,-1003112696,-1863710196,-455752705,1888200960,335544320
1064546232,1217060351,140576000,1678049280,-1543110656,-654311425,-654311425,-1204302865,-1000947706,335544320,678483441,-51052545,1073807360,1745223680,-318767105,-2147106046,67174400,-318767105,-1475103736,-656995316,1756480511,1745922560,0
1064552943,-937173505,1416234240,-1945829376,1745223680,335544320,-318767105,1080480751,-394870266,-318767105,-663563535,-386596865,402718720,1745223680,0,1220789250,-268435456,-318767105,1156493320,-1463874036,-997407745,345418240,0
1064559654,1488772351,-1267530496,2013593600,2080768000,-318767105,335544320,613997551,-594230266,-318767105,-595865615,-1057685505,1073807360,1409679360,-318767105,612484610,738263040,335544320,281455880,10620940,879281151,-736384256,-318767105
1064566365,-1806443265,343737600,1342504960,-1543110656,335544320,-318767105,2026759151,-1263483386,-318767105,881577201,-722141185,1409351680,1745223680,-318767105,-935344126,402718720,335544320,547072520,-864153076,-1539062785,-459166976,-318767105
1064573075,149609471,-1668938496,-1945829376,-1878654976,-318767105,-654311425,453871,1556793350,335544320,1151453681,1895104511,1409351680,-1878654976,335544320,-1459697406,-268435456,-318767105,1282254600,-2141907956,2081791,472427520,0
1064579786,343923711,948962560,2013593600,-1878654976,-318767105,-654311425,876803311,1289931270,335544320,-1799502095,1224015871,738263040,2080768000,-318767105,683592450,67174400,0,1144824840,203888140,888849151,-525423616,0
1064586497,1477696511,-1063713536,1342504960,2080768000,0,335544320,-998114065,-789066746,335544320,954254321,552927231,1073807360,2080768000,0,-797061886,67174400,335544320,-2146918136,-789440756,1087750911,-197808896,0
1064593208,1218894591,1889731840,2013593600,-1878654976,0,335544320,-993786640,1275842310,335544320,1477034481,1224015871,1409351680,1745223680,335544320,406769410,-268435456,-318767105,-321807096,-524805876,1286652671,1824369920,0
1064599919,205052671,-122944256,1342504960,1745223680,335544320,-654311425,-804647440,-2078486266,-654311425,-533152015,-118226945,402718720,2080768000,0,16764930,-268435456,0,1620613640,1685658380,478921471,205893120,0
1064606630,147446271,-457833216,-1945829376,-1543110656,-318767105,-318767105,1951667696,2016137990,-318767105,879737841,-118226945,738263040,2080768000,0,-725626366,67174400,0,-262433016,204741900,1348911871,617459200,0
1064613341,-2007442945,-1799355136,-1945829376,1745223680,335544320,0,-392159760,-1271343866,0,-928270095,-1460404225,738263040,1745223680,-318767105,1887556610,402718720,335544320,-1675848696,350821900,205636351,-1269453056,0
1064620052,-924395265,-1798699776,1342504960,2080768000,-654311425,335544320,-856676880,1212405510,335544320,-319900175,-1460404225,1073807360,1409679360,335544320,-1404840446,738263040,0,-1596289016,2090344460,-602160385,819900160,0
1064626763,-260843265,-1798044416,2013593600,-1878654976,-318767105,-318767105,-1136447760,-397682426,335544320,-935808015,1827930111,738263040,2080768000,335544320,268883970,402718720,0,-392852216,1145184780,-1057570305,1281863680,-318767105
1064633473,1006688511,-1461844736,1342504960,-1878654976,-654311425,335544320,2090415856,1817369350,0,545894641,1827930111,402718720,2080768000,0,-993470206,67174400,-318767105,-2008118776,149299980,1087488511,-1192185856,335544320
1064641862,1886246911,1357579520,1678049280,-1543110656,-654311425,-654311425,-2079768080,819453190,-654311425,-1808355855,821297151,1073807360,-1878654976,0,-721626366,402718720,-318767105,-265255416,283845900,-1331510785,-392384256,0
1064648573,-1326000385,1693779200,1342504960,2080768000,335544320,-654311425,1281772016,-1260855546,335544320,-1667912975,150208511,738263040,2080768000,335544320,-926884606,67174400,0,1357087240,75638540,478003711,807907840,335544320
1064655284,-662776065,-1258355456,-1945829376,1745223680,-318767105,-654311425,1220956656,148431110,-654311425,1224452081,-856489985,402718720,2080768000,0,-796598526,-268435456,0,-191725816,1813195020,-1671970305,-1598967296,0
1064661995,-402270465,-938932736,1342504960,-1878654976,-318767105,335544320,-332899600,416670470,335544320,-1402493455,-1863122945,1409351680,1745223680,-318767105,-1941315326,402718720,0,-1270907896,547301900,-198065665,1279046400,0
1064668706,-1869883905,1746142720,1678049280,2080768000,-318767105,-654311425,-1668390160,-791681786,335544320,2027594481,-1527578625,402718720,2080768000,-318767105,-2079399166,-268435456,0,-1192658936,-802935796,-1676885505,-1396198656,335544320
1064675416,-468724225,-1541536256,-1945829376,-1878654976,-654311425,-318767105,150432496,818472710,-318767105,273981681,2096300031,402718720,1409679360,0,483714050,738263040,335544320,1687254280,145042700,-1528381185,877900800,0
1064682127,-460139265,136906240,1678049280,2080768000,-318767105,-318767105,1147302896,-1665210106,-654311425,-1999331855,418578431,402718720,1409679360,-318767105,-258349566,402718720,335544320,1412854280,337587980,-54476545,-119622656,0
1064688838,-535505665,-1137506816,1342504960,2080768000,0,-318767105,2026929136,1957882630,-318767105,1750834161,83034111,1409351680,-1878654976,0,341895170,-268435456,-318767105,-1999081976,-1466748916,748404991,543929600,0
1064695549,949343231,1212024320,2013593600,-1878654976,-654311425,-318767105,-1539210000,1151659270,0,-991389455,-588120065,1073807360,1409679360,0,-1004082686,-268435456,0,343436040,1946300940,1215676671,-2064141056,0
1064702260,-1609247745,273221120,1678049280,-1878654976,0,335544320,682986736,-795611386,-654311425,343774961,-923664385,1073807360,1409679360,-318767105,-1326585086,67174400,-318767105,-803969016,1013658380,1347404031,1954854400,-318767105
1064708971,-1600990465,-665647616,-1945829376,2080768000,335544320,0,1747686896,-595529466,-654311425,135828721,-1930297345,1409351680,-1878654976,0,1354099970,738263040,-318767105,1219453960,1691235340,1143587071,-1609451776,0
1064715682,940561151,-1604450816,1678049280,2080768000,335544320,-318767105,-1935368720,-865340666,-654311425,-256273935,1358036991,1409351680,1745223680,0,746450690,67174400,335544320,407331080,-1339345396,939770111,144684800,-318767105
1064722393,-1534406145,-1872165376,-1945829376,1745223680,335544320,335544320,1142990576,2018833670,-654311425,1080201201,351404031,1409351680,-1878654976,0,1816523010,-268435456,0,1088183560,545470220,81641471,-399722496,0
1064729104,-2147167745,-1804335616,-1945829376,-1543110656,0,-654311425,1084141296,-1875183866,0,-1408135695,686948351,1073807360,1409679360,0,-401739006,402718720,0,-59876856,-590071796,213368831,1421588480,-318767105
1064735814,478007551,1551828480,1678049280,1745223680,-654311425,-318767105,-1474381840,-1608582906,-318767105,-1127773455,-319750145,1073807360,-1878654976,-318767105,81261570,-268435456,-318767105,956257800,-1138738676,-1668235265,-733366016,0
1064742525,1358221311,-1668676096,1678049280,-1878654976,0,-318767105,-861814800,1140914950,335544320,1552189681,-655294465,1073807360,2080768000,-318767105,-2069826046,738263040,0,-527674616,1885747980,1080737791,-1193756416,0
1064749236,812306431,-1265302016,1678049280,-1543110656,0,335544320,-1406678800,-1864369146,-654311425,407406321,1961951231,402718720,1745223680,0,1416296450,-268435456,-318767105,-199798776,-1398391796,205832191,-328746496,0
1064755947,-1797337345,-190839296,1678049280,-1878654976,-318767105,335544320,-1800417040,1555889670,-318767105,-1944943375,1626406911,1409351680,1745223680,0,1614084610,67174400,-318767105,-996127736,-119522036,-1675771905,1895283200,0
1064762658,-1538142465,883688960,1678049280,2080768000,-654311425,0,272292336,211222535,335544320,-1528593935,284229631,1073807360,2080768000,0,218102530,402718720,0,338118920,1410678540,418889471,1149745920,335544320
1064769369,1623444991,1958151680,1342504960,-1543110656,335544320,0,-456728080,7275015,-654311425,-994344975,-386924545,1073807360,2080768000,0,-188089086,738263040,0,-458603256,-1069334516,1825619711,-1541948416,-318767105
1064777757,1947192831,-725285376,-1945829376,2080768000,335544320,335544320,-528880400,-524745721,-318767105,1947434481,-386924545,1073807360,1409679360,0,-267976701,67174400,0,1280065800,1555382540,-56639745,-1798521856,0
1064784468,-1065497345,1020331520,2013593600,-1543110656,-654311425,335544320,-267651600,-1400109561,335544320,-1124435215,-1393557505,738263040,-1878654976,335544320,-925695741,-268435456,0,-1865794296,-1462353396,1014611711,1818082560,0
1064791179,-1192571905,-522451456,1342504960,2080768000,0,0,815857136,878512135,335544320,887716081,-1729101825,1073807360,1409679360,0,77595395,402718720,-318767105,-1538901496,418530060,2085797631,-1125204736,0
1064797890,542559231,-1729624576,1342504960,2080768000,-318767105,-654311425,-1942616335,1009453575,0,1021212401,1559232511,1409351680,1745223680,0,2087453955,738263040,0,281032200,1543980300,-1137983745,-1736393216,335544320
1064804601,549505791,1358169600,2013593600,-1543110656,-318767105,-318767105,1087311601,16190215,0,1960473841,217055231,1409351680,-1878654976,0,1480132355,-268435456,335544320,-2009648376,337069580,-402342145,-2012037376,-318767105
1064811312,-1205286145,469763840,1342504960,1745223680,-654311425,335544320,-1402398735,1153436935,335544320,1692234481,217055231,1409351680,1745223680,335544320,-1408890621,402718720,335544320,1152134920,-1944041716,-321012225,413515520,0
1064818023,-1399862785,604768000,-1945829376,-1543110656,0,-318767105,1879449841,-528085241,335544320,-2065207055,-1460731905,402718720,1409679360,-318767105,2027162115,402718720,0,-467784696,1680099340,-1598636545,-801652736,335544320
1064824734,1291176191,-602470656,2013593600,-1878654976,0,335544320,1017456881,944443655,-654311425,1559785201,1827602431,1073807360,1074135040,0,1487014915,67174400,-318767105,1083123720,270682380,-1869627905,348897280,335544320
1064831445,1213843711,-131922176,1342504960,1745223680,-318767105,-318767105,608580081,1611469575,335544320,336621041,-2131820545,402718720,2080768000,-318767105,-2005922301,738263040,0,-2130893816,-870757876,1818803711,1482604800,0
1064838155,2025572351,3147520,-1945829376,-1878654976,-654311425,-318767105,-991413775,-1530129401,-654311425,-64066575,820969471,402718720,1409679360,0,809439235,738263040,0,745087240,-1073001716,876723711,1358086400,0
1064844866,1411172351,473696000,2013593600,-1543110656,335544320,335544320,1821197041,-1534519801,335544320,1951689201,-521273345,402718720,2080768000,0,1007555075,738263040,-318767105,-1127080696,-990426356,-400966145,1552335360,335544320
1064851577,-931412225,1615333120,-1945829376,-1543110656,0,335544320,-197964815,1615075335,-654311425,478242801,-856817665,738263040,1074135040,335544320,-723709181,738263040,-318767105,473569800,-656585716,-1326269185,471581440,0
1064858288,1222231551,-866908416,2013593600,-1543110656,-654311425,0,1557943281,956045575,0,-860592655,-1863450625,1073807360,2080768000,0,1823282435,402718720,-318767105,614405640,-390247156,1019985151,-592461056,0
1064864999,-1674197505,610338560,1678049280,-1543110656,0,0,-528065295,-525264121,-318767105,-1393597455,1760428031,402718720,1074135040,-318767105,2088572675,738263040,-318767105,268571400,-862499316,-1264337665,675660800,335544320
1064871710,613467391,2087520000,2013593600,2080768000,-654311425,335544320,-533568015,476388615,335544320,808542961,753795071,1073807360,2080768000,0,-598927101,402718720,-318767105,-1201533176,-731164916,1081916671,1960494080,-318767105
1064878421,-186072065,276432640,-1945829376,2080768000,-318767105,0,-1059033615,-1676337401,-318767105,209346801,82706431,738263040,1409679360,0,-1273095421,67174400,0,1153501960,674910220,2085928191,1953547520,0
1064885132,876659711,-528087296,2013593600,-1878654976,-654311425,-654311425,1150318321,-1329389561,-318767105,-1932960015,-588447745,1073807360,1745223680,0,-1594942461,67174400,0,-1608710136,1677873420,-533938945,-1341733376,0
1064891843,-1131035905,1620248320,1678049280,1745223680,0,335544320,-1472102415,1483678215,-318767105,2015387121,2028797951,1073807360,1074135040,-318767105,1086397955,738263040,0,-529071096,-1664855796,805682431,2023605760,0
1064898553,-1595293185,480249600,1342504960,1745223680,-318767105,-654311425,1626638321,1813521415,-654311425,478043121,2028797951,1409351680,1745223680,-318767105,-1198383101,-268435456,0,751829000,-1803529716,819837951,1412744960,0
1064905264,-532954625,682428160,1678049280,2080768000,335544320,0,-1129803535,12526855,335544320,753097201,351076351,738263040,2080768000,0,207954435,67174400,0,539426055,3625740,-2135573505,-1463040256,335544320
1064913653,811647231,1421674240,1342504960,-1878654976,0,335544320,-1265853455,-993319161,335544320,-185968655,-655622145,1409351680,1745223680,335544320,413934595,738263040,0,-124848121,605180940,1485028351,-2138454016,0
1064920364,-2001813505,617219840,2013593600,-1878654976,335544320,-654311425,-800807695,1751918855,-318767105,-1537255695,-1326710785,738263040,1074135040,0,-461494781,738263040,0,1021375495,549147660,-1805927425,-1675507456,0
1064927075,1023131391,1154942720,2013593600,1745223680,0,-318767105,1090432241,-938857721,-318767105,-1730456335,-1997799425,1409351680,1409679360,0,-665769981,67174400,335544320,-936382201,-262318836,1479785471,817547520,0
1064933786,1615249151,-1931213056,2013593600,-1543110656,-654311425,-654311425,1421456881,-2136593401,0,-1805757455,1290534911,1409351680,1745223680,335544320,1143286275,-268435456,-318767105,-58921721,-1795533556,806075391,-665662976,335544320
1064940496,2089795071,-1057945856,-1945829376,-1543110656,-318767105,335544320,1484111601,2084515335,-318767105,-2065149455,283901951,1073807360,2080768000,335544320,351873795,67174400,335544320,-1932990201,1553028620,-186467585,-118765056,-318767105
1064947207,148356351,822019840,2013593600,2080768000,335544320,-654311425,1010026481,886451975,335544320,2088325361,-1058340865,738263040,1074135040,335544320,885861635,402718720,0,-669915641,203577100,-860177665,-1199191296,0
1064953918,-1273185025,2014054400,-1945829376,1745223680,0,-318767105,1290981361,1483354375,-318767105,-200192015,-2064973825,738263040,1409679360,335544320,1755393795,-268435456,335544320,1482285575,-1196665076,1754446591,-1272984576,-318767105
1064960629,1818278911,-65468416,2013593600,-1543110656,335544320,335544320,-994912015,-721735161,335544320,280055281,1894449151,1073807360,1074135040,0,343290115,402718720,0,-2137072121,1613846540,74103551,-994456576,0
1064967340,-2136818945,-802748416,1342504960,2080768000,-654311425,0,-1535843855,-1467337721,-318767105,-1068020495,552271871,738263040,1074135040,0,944452355,67174400,-318767105,81975815,-256944116,-1606305025,1616170240,0
1064974051,-1931298305,1077217280,1342504960,-1543110656,0,0,1949821681,-401197561,0,1006980081,-454426625,1409351680,2080768000,0,-2078264061,402718720,335544320,-1809590521,-869770996,672774911,-1997550336,335544320
1064980762,-199181825,675481600,2013593600,2080768000,335544320,0,-1057230095,-2136983801,0,280644081,-454426625,1409351680,1745223680,-318767105,-453691901,-268435456,-318767105,1818481415,1083922700,-1661945345,-997536256,0
1064987473,1750972671,-397408256,-1945829376,-1543110656,-318767105,-318767105,281148401,1546074375,-318767105,7751921,-1796603905,402718720,1074135040,-318767105,-1127532541,402718720,0,1017237255,336091660,-54019585,1680264960,0
1064994184,613988351,-1134688256,1678049280,1745223680,-318767105,-654311425,-1601764110,-525649401,-654311425,876169201,1491730431,1409351680,1409679360,0,-123651581,-268435456,0,-253965561,1819171340,882883071,-1530736896,0
1065000894,13743871,-865335296,-1945829376,-1878654976,-318767105,-318767105,-129102350,1814903815,0,1879262961,149553151,738263040,2080768000,0,1886927875,67174400,335544320,2014824455,953113100,-2139702785,-128004096,0
1065007605,-1073236225,-260438016,-1945829376,-1543110656,0,335544320,-870902030,-1599324921,-654311425,-254524175,-521601025,1409351680,1409679360,0,1280261635,738263040,335544320,-1471167481,-2010555636,-1873954305,-1325674496,335544320
1065014316,-1271089665,344524800,1342504960,1745223680,-654311425,335544320,2095128306,69811975,-654311425,2024621041,-1863778305,1073807360,1074135040,335544320,1009139715,67174400,335544320,-125452281,276716300,2015672831,-526855936,0
1065021027,-1603291905,1284966400,1342504960,-1878654976,-654311425,-654311425,816588786,-56475641,-318767105,1150108401,2095644671,402718720,1745223680,335544320,-1862450941,738263040,0,-1866810361,-2134090996,-1661224705,-2009673216,0
1065027738,-1063209985,-1062926336,1342504960,1745223680,335544320,335544320,-59297550,605700615,335544320,1416905201,417923071,402718720,1409679360,0,215302915,-268435456,335544320,-2064795641,336944140,-1731020545,1825886720,335544320
1065034449,13677311,213125120,2013593600,-1878654976,335544320,-318767105,2084846066,2089698055,-318767105,1482834161,-588775425,738263040,1745223680,0,-659798781,67174400,0,-1742818041,1079467020,-1465272065,-1267543296,-318767105
1065041160,-386092545,-1463678976,1678049280,-1543110656,0,-318767105,336741106,1409303815,-318767105,-262717455,-1259864065,402718720,1074135040,0,-192657661,67174400,-318767105,-867323641,-1198302196,1753266431,940692480,0
1065049548,-1124945665,-590084096,-1945829376,-1878654976,0,-318767105,-468496910,13321735,335544320,-1475068175,1357381631,402718720,1409679360,335544320,1825786115,402718720,0,-729371641,-2066326516,-330516225,215536640,335544320
1065056259,1478209791,-1595734016,2013593600,2080768000,0,-654311425,1222858226,-1070184441,0,-2145763855,15204351,1409351680,1409679360,-318767105,1689012995,402718720,0,1555212295,1342528780,-1742489345,1819792640,335544320
1065062970,-666783745,1358039040,1342504960,-1878654976,0,-318767105,-1665966350,-325105401,0,606551281,-991494145,1409351680,2080768000,-318767105,881151235,738263040,0,1088201735,70147340,150648831,1142412800,0
1065069681,1684451071,671156480,2013593600,-1878654976,335544320,-654311425,-1870370830,537283335,-318767105,1882930161,-1998127105,402718720,1409679360,0,-1872867581,738263040,0,805609735,-1605346036,-1932478465,-1799891456,335544320
1065076392,-393695745,336595200,1678049280,-1543110656,-318767105,335544320,609644786,275401735,-654311425,-665437455,1625751551,738263040,2080768000,0,3690755,402718720,0,-1205166841,-60007156,950515711,-128461056,335544320
1065083103,682208511,1679755520,1678049280,-1543110656,-318767105,0,1814591986,-859157241,-318767105,880359921,619118591,1073807360,1745223680,0,-1072606461,738263040,-318767105,1951373575,2088983820,-1132611585,-1057433856,0
1065089814,1959242751,-1943140096,1678049280,1745223680,-318767105,-654311425,-1862565390,1143557895,335544320,614676721,-723124225,1073807360,2080768000,0,-118795261,402718720,0,-260926201,211049740,72660991,1016780800,0
1065096525,-1864127745,-935524096,1342504960,-1878654976,335544320,-654311425,80710386,-662417401,-654311425,483670001,1894121471,738263040,2080768000,-318767105,1153848835,738263040,-318767105,-1936420601,-1734451956,1613412351,-532948736,-318767105
1065103235,-855791105,-598996736,1342504960,-1878654976,335544320,0,413373426,1960661255,335544320,-1811138575,887488511,1409351680,1074135040,335544320,-1532995581,-268435456,335544320,-1732997881,-459121396,1811986431,-1394747136,335544320
1065109946,-669668865,-1873016576,-1945829376,1745223680,-318767105,0,-1871209230,-1875684601,-654311425,676083441,216399871,402718720,1745223680,0,-1870964221,402718720,335544320,1020496135,1419861260,-925452545,1082186240,0
1065116657,2016127231,-194311936,1678049280,-1878654976,-654311425,-318767105,-464738830,-930720761,335544320,9647601,-1461387265,1409351680,2080768000,-318767105,2086034435,402718720,0,686851335,-2070323956,-391334145,-735913216,335544320
1065123368,608151551,-1803876096,1678049280,-1878654976,335544320,-318767105,-1339904270,1826051335,0,1491154161,-2132475905,1409351680,1409679360,-318767105,-533635581,738263040,0,1879802375,-1668588276,-528304385,-523904256,0
1065130079,1347462911,545982720,2013593600,1745223680,-654311425,0,-520571150,1411733255,-654311425,-1875495695,1491402751,1409351680,1074135040,335544320,1477271555,67174400,0,1680178695,-327721716,-1000818945,2020203520,335544320
1065136790,-2006997505,278595840,1678049280,1745223680,-318767105,0,1959772146,1148213255,-318767105,1553150961,-857473025,402718720,1745223680,0,552165635,-268435456,0,-935495161,274619660,-466700545,1275976960,0
1065143501,1751950591,346753280,1678049280,1745223680,0,-654311425,1151781106,-927442681,0,-2131283215,-1193017345,1073807360,2080768000,0,-54238461,738263040,-318767105,-2007730681,809393420,-1945848065,-1397629696,0
1065150212,746038271,-927332096,1678049280,2080768000,-318767105,335544320,1685967346,1425955335,0,-1402850575,1424228351,402718720,1745223680,335544320,10577155,738263040,-318767105,812282375,941120780,1893381631,-128590336,0
1065156923,-1400921345,483068160,1342504960,1745223680,-318767105,335544320,945150706,-398435321,-318767105,1154822641,82051071,1409351680,2080768000,0,1753048835,738263040,-318767105,545156615,351034380,78689791,888921600,0
1065163633,-58351105,215681280,2013593600,-1878654976,-318767105,-318767105,-1473453070,-394240761,-654311425,206516721,-1260191745,402718720,1409679360,-318767105,542796035,402718720,335544320,-124753401,347757580,-729434625,1554046720,0
1065170344,-1198939905,1290471680,1678049280,2080768000,0,-654311425,-1543181070,79584775,-654311425,1087385841,-1260191745,738263040,1074135040,0,-331977981,67174400,335544320,748840455,-394175476,1415296511,944168960,-318767105
1065177055,1821089791,-587527936,1678049280,2080768000,-318767105,0,417199346,1693998855,335544320,-1873268495,685965311,402718720,1745223680,0,-200053501,402718720,-318767105,-793681401,-532456436,271693311,351068160,0
1065185444,-263610625,1410337280,1678049280,2080768000,0,-654311425,-1192493070,1954373895,335544320,1825386481,-656277505,738263040,2080768000,0,-731353341,402718720,-318767105,-1597809401,2028821260,-923028225,1220337920,0
1065192155,1078369791,203491840,1678049280,-1878654976,-318767105,-654311425,751044851,-2135858681,335544320,1281765361,-991821825,402718720,1745223680,0,742813955,-268435456,0,953178375,-324969716,886158591,1684267520,-318767105
1065198866,943758591,-2010052096,2013593600,-1543110656,335544320,0,748491251,-1126014201,0,-2079969295,1960968191,738263040,2080768000,335544320,270824195,402718720,0,-858041081,542137100,-1935231745,-1811225856,-318767105
1065205576,-1002988545,-1874720256,2013593600,-1543110656,0,0,-1602938125,1343317255,-654311425,-324194575,-387907585,1409351680,1074135040,0,-872319741,402718720,0,-790277881,1693997580,-1468287745,682812160,-318767105
