0.9312,-61060,12383,68,85,-1,-1,-14909178,5269534,1,-11270911,-69,17,84,0,2030038,12,-1,7778057,9691208,-174475,474459,0
0.9316,-61810,12468,70,82,1,-1,-14885342,5277711,-1,-11284600,-71,16,81,-1,2035411,15,1,7769967,9700942,-174902,475960,-1
0.932,-62570,12556,71,84,-2,0,-14861431,5285868,-1,-11298224,-71,14,82,0,2040791,15,-1,7761827,9710612,-175330,477461,0
0.9324,-63337,12643,70,82,-1,0,-14837455,5294004,-1,-11311776,-71,15,82,0,2046180,12,1,7753640,9720224,-175761,478969,1
0.9328,-64112,12728,69,84,-2,0,-14813408,5302123,1,-11325263,-73,16,84,0,2051574,14,-1,7745405,9729768,-176191,480480,1
0.9332,-64894,12817,69,85,-1,1,-14789295,5310219,-2,-11338676,-75,14,83,-1,2056976,13,-1,7737127,9739250,-176622,481996,1
0.9337,-65886,12926,71,82,1,0,-14759053,5320310,0,-11355351,-76,14,82,1,2063736,13,-1,7726709,9751013,-177160,483896,1
0.9341,-66691,13018,70,83,0,1,-14734792,5328360,-2,-11368604,-76,16,83,0,2069153,13,0,7718326,9760351,-177593,485418,0
0.9345,-67503,13109,68,83,0,-1,-14710463,5336391,-1,-11381793,-77,14,83,1,2074577,15,-1,7709892,9769627,-178023,486946,-1
0.9349,-68326,13198,70,83,-1,0,-14686065,5344396,1,-11394911,-79,16,83,1,2080007,14,0,7701416,9778836,-178457,488476,1
0.9353,-69156,13288,69,85,1,-2,-14661604,5352383,-2,-11407958,-82,17,81,1,2085443,14,1,7692894,9787982,-178892,490014,0
0.9357,-69997,13381,69,84,0,0,-14637077,5360349,1,-11420933,-83,15,81,1,2090887,13,0,7684322,9797065,-179329,491551,0
0.9361,-70847,13472,71,84,1,-1,-14612484,5368292,1,-11433837,-83,16,83,0,2096337,15,-1,7675708,9806082,-179765,493095,-1
0.9365,-71703,13564,69,83,1,1,-14587825,5376213,0,-11446669,-83,14,82,1,2101796,15,1,7667049,9815031,-180201,494643,0
0.9369,-72574,13658,69,85,-2,1,-14563108,5384114,1,-11459428,-87,17,81,0,2107260,14,1,7658341,9823919,-180638,496194,0
0.9373,-73450,13753,70,85,0,0,-14538327,5391994,-1,-11472116,-87,16,84,1,2112730,15,-1,7649591,9832741,-181075,497747,-1
0.9377,-74338,13849,68,82,-1,-1,-14513484,5399849,-1,-11484732,-89,15,81,0,2118207,14,1,7640797,9841495,-181515,499308,1
0.9381,-75235,13944,69,82,1,-2,-14488578,5407684,1,-11497275,-90,15,83,1,2123690,15,0,7631955,9850187,-181956,500871,0
0.9385,-76142,14039,69,84,0,-1,-14463606,5415495,1,-11509742,-89,14,82,0,2129183,13,-1,7623071,9858811,-182395,502439,0
0.9389,-77061,14135,70,84,0,0,-14438576,5423284,1,-11522140,-91,17,83,0,2134677,15,-1,7614141,9867367,-182839,504007,0
0.9393,-77986,14231,68,84,1,1,-14413485,5431051,-1,-11534463,-94,15,81,-1,2140183,14,0,7605171,9875859,-183278,505585,1
0.9397,-78923,14329,70,83,-2,-2,-14388335,5438793,0,-11546713,-95,16,84,0,2145692,14,0,7596150,9884283,-183723,507161,0
0.9401,-79873,14429,69,85,-2,0,-14363123,5446517,-2,-11558886,-97,16,81,0,2151208,13,0,7587089,9892644,-184168,508745,0
0.9405,-80828,14525,69,83,-1,-1,-14337855,5454214,-1,-11570987,-98,16,84,1,2156734,14,0,7577985,9900936,-184610,510334,1
0.9409,-81796,14628,68,85,-2,-1,-14312523,5461889,1,-11583015,-97,16,82,-1,2162264,13,0,7568837,9909161,-185057,511923,-1
0.9413,-82777,14726,69,83,1,-1,-14287141,5469539,-2,-11594962,-99,15,81,1,2167799,12,1,7559645,9917317,-185504,513517,0
0.9418,-84016,14853,68,84,0,0,-14255322,5479073,0,-11609797,-103,17,84,-1,2174729,15,-1,7548096,9927419,-186061,515519,0
0.9422,-85017,14953,70,82,-1,0,-14229805,5486673,-2,-11621579,-103,14,83,1,2180280,15,0,7538807,9935423,-186509,517121,-1
0.9426,-86031,15055,69,83,1,0,-14204233,5494247,0,-11633284,-102,15,81,-1,2185834,14,-1,7529477,9943360,-186958,518731,-1
0.943,-87057,15159,70,85,0,1,-14178600,5501798,0,-11644913,-107,16,84,-1,2191398,13,0,7520102,9951232,-187407,520343,-1
0.9434,-88090,15263,71,82,-2,0,-14152912,5509328,-2,-11656467,-108,17,81,0,2196969,14,0,7510689,9959032,-187858,521957,0
0.9438,-89137,15368,69,82,1,-1,-14127176,5516830,-2,-11667942,-107,15,83,0,2202542,14,-1,7501233,9966767,-188308,523577,0
0.9442,-90197,15471,71,82,0,0,-14101377,5524312,1,-11679343,-111,17,84,-1,2208125,14,1,7491731,9974430,-188759,525201,0
0.9446,-91266,15579,68,85,1,-1,-14075527,5531767,-2,-11690668,-111,17,81,0,2213715,13,0,7482190,9982026,-189215,526828,0
0.945,-92346,15686,70,82,0,-2,-14049623,5539196,-1,-11701912,-111,15,82,0,2219310,12,0,7472607,9989555,-189669,528461,-1
0.9454,-93442,15791,68,83,1,0,-14023662,5546604,-2,-11713082,-115,16,81,0,2224910,13,0,7462984,9997013,-190123,530098,0
0.9458,-94544,15897,70,84,-2,1,-13997650,5553984,-1,-11724174,-117,15,84,1,2230516,15,-1,7453316,10004404,-190575,531739,0
0.9462,-95662,16006,71,83,-1,-2,-13971585,5561343,-1,-11735187,-115,14,82,1,2236129,15,0,7443611,10011724,-191031,533382,1
0.9466,-96791,16117,71,85,-1,-1,-13945467,5568677,-2,-11746124,-120,17,81,1,2241751,14,1,7433865,10018974,-191490,535031,0
0.947,-97928,16225,71,84,-1,1,-13919298,5575984,1,-11756980,-120,17,83,0,2247375,15,1,7424078,10026153,-191947,536685,0
0.9474,-99081,16337,71,83,0,1,-13893085,5583263,-1,-11767757,-120,15,84,-1,2253004,14,1,7414249,10033264,-192405,538340,1
0.9478,-100245,16447,69,84,-1,0,-13866814,5590521,1,-11778456,-125,14,84,0,2258643,12,1,7404382,10040305,-192863,540001,1
0.9482,-101422,16559,71,85,0,0,-13840491,5597752,0,-11789075,-125,16,83,0,2264287,13,1,7394472,10047279,-193323,541669,1
0.9486,-102613,16672,70,84,-1,-2,-13814121,5604959,0,-11799617,-128,14,84,0,2269937,15,0,7384524,10054178,-193783,543338,1
0.949,-103815,16785,69,85,0,-1,-13787703,5612139,-1,-11810078,-128,14,82,0,2275592,12,0,7374538,10061008,-194245,545009,-1
0.9494,-105029,16898,71,85,-1,-2,-13761233,5619293,1,-11820461,-131,14,83,0,2281253,12,0,7364510,10067769,-194708,546688,1
0.9499,-106565,17042,68,85,0,-1,-13728082,5628200,-2,-11833323,-133,17,81,-1,2288337,15,0,7351924,10076119,-195284,548791,0
0.9503,-107810,17156,68,82,-2,-2,-13701503,5635296,-2,-11843525,-133,15,83,0,2294011,12,0,7341809,10082722,-195749,550478,-1
0.9507,-109069,17271,70,82,-2,1,-13674880,5642367,-2,-11853644,-135,17,84,0,2299693,13,0,7331654,10089252,-196213,552169,-1
0.9511,-110340,17389,69,82,-2,-1,-13648208,5649412,1,-11863684,-137,14,81,1,2305378,12,1,7321460,10095711,-196681,553866,0
0.9515,-111621,17509,69,84,-1,-2,-13621493,5656429,0,-11873641,-138,14,83,1,2311072,12,-1,7311229,10102100,-197147,555564,1
0.9519,-112918,17626,69,85,-2,-2,-13594730,5663421,1,-11883518,-141,16,82,-1,2316768,13,-1,7300962,10108414,-197614,557266,0
0.9523,-114230,17745,71,82,1,-1,-13567920,5670386,-1,-11893314,-142,14,82,0,2322474,12,-1,7290653,10114658,-198083,558977,0
0.9527,-115554,17865,70,83,-1,1,-13541067,5677323,-1,-11903029,-144,16,81,-1,2328181,15,1,7280308,10120832,-198551,560689,-1
0.9531,-116895,17985,68,85,1,-1,-13514170,5684233,-1,-11912663,-143,17,82,-1,2333898,14,1,7269928,10126935,-199019,562405,-1
0.9535,-118246,18107,71,84,-1,-2,-13487232,5691115,1,-11922211,-148,17,84,1,2339618,12,-1,7259511,10132960,-199488,564123,0
0.9539,-119615,18230,70,84,-1,-2,-13460247,5697975,1,-11931679,-150,15,83,-1,2345346,13,0,7249053,10138919,-199959,565848,0
0.9543,-120994,18352,68,83,0,1,-13433219,5704804,1,-11941066,-152,16,83,0,2351076,13,1,7238560,10144804,-200432,567577,0
0.9547,-122390,18476,70,84,0,1,-13406147,5711607,1,-11950370,-150,17,82,1,2356814,12,-1,7228031,10150616,-200905,569311,0
0.9551,-123801,18598,68,82,1,-2,-13379036,5718381,-2,-11959592,-154,14,83,0,2362560,12,0,7217464,10156357,-201381,571047,0
0.9555,-125222,18725,71,85,-1,-1,-13351879,5725126,-1,-11968727,-154,15,83,0,2368305,13,0,7206860,10162023,-201852,572789,0
0.9559,-126662,18849,71,82,1,0,-13324686,5731849,0,-11977782,-158,15,82,-1,2374060,14,1,7196219,10167617,-202329,574537,0
0.9563,-128118,18977,68,83,-2,1,-13297449,5738538,1,-11986753,-158,16,81,1,2379823,15,0,7185544,10173139,-202805,576284,0
0.9567,-129588,19105,70,84,-1,-1,-13270173,5745202,1,-11995638,-161,15,83,1,2385588,14,0,7174834,10178589,-203280,578039,-1
0.9571,-131069,19234,68,84,-2,1,-13242861,5751839,0,-12004440,-161,14,83,0,2391357,13,-1,7164090,10183962,-203760,579798,1
0.9576,-132948,19396,69,85,-2,-2,-13208659,5760092,-2,-12015327,-164,16,84,0,2398577,14,-1,7150604,10190580,-204356,582002,0
0.958,-134468,19525,68,83,1,-2,-13181257,5766665,1,-12023941,-166,15,83,1,2404362,13,0,7139780,10195789,-204837,583772,1
0.9584,-136002,19657,71,82,-1,-2,-13153814,5773210,-2,-12032470,-169,14,83,0,2410148,12,0,7128921,10200927,-205317,585544,0
0.9588,-137550,19786,68,84,-1,1,-13126337,5779726,1,-12040913,-172,17,82,-1,2415943,14,0,7118025,10205992,-205799,587319,0
0.9592,-139116,19922,69,83,-1,-2,-13098821,5786212,1,-12049274,-171,14,83,-1,2421741,12,0,7107094,10210980,-206277,589103,1
0.9596,-140699,20053,71,84,-2,-1,-13071270,5792668,-1,-12057548,-173,14,81,0,2427547,15,1,7096133,10215898,-206763,590889,0
0.96,-142299,20186,69,83,-1,-1,-13043683,5799099,-2,-12065734,-178,14,81,-1,2433356,14,1,7085137,10220737,-207245,592678,0
0.9604,-143912,20323,68,83,0,-1,-13016058,5805497,-1,-12073838,-179,17,84,0,2439169,12,-1,7074106,10225506,-207729,594472,0
0.9608,-145546,20458,70,84,-2,-1,-12988395,5811869,0,-12081859,-181,16,81,0,2444989,12,0,7063041,10230201,-208214,596269,0
0.9612,-147192,20596,69,84,0,1,-12960702,5818212,-2,-12089791,-182,16,81,-1,2450812,13,-1,7051940,10234819,-208700,598073,-1
0.9616,-148856,20734,71,83,1,0,-12932974,5824523,-2,-12097638,-185,17,84,0,2456644,15,-1,7040810,10239365,-209187,599880,0
0.962,-150538,20872,69,83,1,-1,-12905209,5830807,-2,-12105396,-188,17,82,0,2462479,13,1,7029646,10243836,-209674,601690,-1
0.9624,-152235,21012,71,82,1,1,-12877411,5837062,-2,-12113072,-191,17,84,0,2468319,12,0,7018448,10248232,-210163,603506,0
0.9628,-153952,21153,71,85,0,-2,-12849584,5843284,0,-12120657,-190,16,81,0,2474162,14,0,7007219,10252555,-210649,605329,-1
0.9632,-155685,21291,69,82,-2,-1,-12821726,5849480,-1,-12128157,-193,16,84,-1,2480013,12,-1,6995958,10256803,-211141,607153,0
0.9636,-157436,21435,69,84,0,-1,-12793833,5855645,1,-12135573,-194,16,83,-1,2485869,15,0,6984664,10260972,-211632,608982,0
0.964,-159204,21577,69,85,0,1,-12765905,5861780,-2,-12142898,-199,14,82,0,2491729,12,-1,6973337,10265071,-212121,610815,0
0.9644,-160991,21721,69,84,-1,1,-12737951,5867883,-1,-12150137,-200,17,82,0,2497592,13,-1,6961981,10269094,-212613,612652,0
0.9648,-162795,21865,69,83,-2,0,-12709964,5873959,1,-12157291,-204,16,83,0,2503463,14,0,6950593,10273041,-213106,614493,1
0.9652,-164616,22009,68,85,1,0,-12681947,5880000,-2,-12164355,-206,16,83,0,2509337,15,0,6939173,10276912,-213601,616341,-1
0.9657,-166919,22193,71,83,1,1,-12646888,5887512,-1,-12173063,-206,16,81,0,2516684,13,0,6924855,10281643,-214221,618657,0
0.9661,-168784,22339,70,85,-2,1,-12618804,5893487,1,-12179933,-209,15,84,1,2522570,12,0,6913364,10285346,-214717,620511,0
0.9665,-170666,22488,68,83,0,0,-12590692,5899433,1,-12186711,-210,16,81,0,2528461,14,-1,6901845,10288974,-215213,622371,0
0.9669,-172568,22638,68,83,-1,-2,-12562553,5905347,0,-12193405,-213,17,82,0,2534355,15,0,6890292,10292523,-215709,624238,1
0.9673,-174488,22788,70,85,-1,-1,-12534384,5911232,0,-12200007,-217,17,84,0,2540254,12,1,6878714,10296001,-216206,626106,-1
0.9677,-176426,22939,68,82,-2,1,-12506193,5917085,1,-12206523,-217,17,82,1,2546159,14,1,6867101,10299399,-216705,627982,0
0.9681,-178385,23093,71,85,0,-1,-12477972,5922904,1,-12212947,-222,14,81,-1,2552070,14,0,6855461,10302725,-217208,629860,1
0.9685,-180361,23243,70,84,0,1,-12449725,5928694,-2,-12219285,-225,16,80,0,2557982,13,-1,6843792,10305972,-217708,631745,1
0.9689,-182358,23398,68,82,-1,-1,-12421451,5934456,1,-12225535,-224,14,83,-1,2563898,15,0,6832096,10309143,-218209,633630,0
0.9693,-184378,23552,71,84,-2,-1,-12393155,5940181,-2,-12231693,-228,14,81,0,2569820,15,0,6820367,10312240,-218711,635524,0
0.9697,-186415,23707,70,85,1,1,-12364833,5945877,1,-12237767,-232,14,83,0,2575747,15,-1,6808611,10315261,-219214,637419,1
0.9701,-188470,23864,71,85,0,1,-12336487,5951544,-2,-12243749,-233,15,80,1,2581681,15,-1,6796827,10318206,-219716,639323,0
0.9705,-190550,24023,70,85,-2,0,-12308117,5957174,0,-12249641,-236,16,83,0,2587615,14,-1,6785013,10321074,-220221,641227,0
0.9709,-192645,24181,69,85,0,0,-12279720,5962776,-1,-12255441,-238,14,80,-1,2593555,15,-1,6773172,10323863,-220727,643138,1
0.9713,-194763,24339,70,83,-2,1,-12251304,5968347,1,-12261156,-241,16,83,0,2599499,14,-1,6761302,10326577,-221232,645049,-1
0.9717,-196903,24500,71,83,-1,0,-12222864,5973883,-1,-12266777,-243,15,81,0,2605449,13,0,6749405,10329218,-221741,646969,0
0.9721,-199063,24664,70,84,-2,-2,-12194403,5979388,-1,-12272313,-245,16,82,0,2611400,13,0,6737480,10331781,-222248,648892,0
0.9725,-201245,24824,69,82,0,1,-12165918,5984862,-1,-12277754,-250,16,80,-1,2617360,15,0,6725528,10334267,-222756,650822,0
0.9729,-203448,24987,68,82,-1,-2,-12137416,5990303,-2,-12283109,-250,17,82,-1,2623318,12,0,6713551,10336673,-223268,652753,0
0.9733,-205672,25154,69,83,1,0,-12108893,5995712,1,-12288369,-255,15,83,0,2629287,13,0,6701544,10339008,-223776,654690,1
0.9738,-208484,25361,68,84,0,1,-12073207,6002429,1,-12294823,-258,17,82,1,2636750,15,0,6686502,10341813,-224418,657120,0
0.9742,-210758,25525,70,84,1,-2,-12044636,6007762,-1,-12299883,-260,15,80,0,2642725,15,0,6674435,10343976,-224927,659067,0
0.9746,-213053,25693,70,82,0,-1,-12016048,6013066,-1,-12304850,-262,17,81,0,2648702,13,1,6662346,10346060,-225442,661020,0
0.975,-215368,25863,70,85,-2,-2,-11987439,6018336,0,-12309727,-265,17,82,1,2654685,12,-1,6650227,10348065,-225956,662974,1
0.9754,-217709,26032,71,85,-1,1,-11958818,6023571,-1,-12314515,-268,16,83,1,2660673,13,1,6638087,10349995,-226471,664934,-1
0.9758,-220070,26204,70,83,1,-2,-11930173,6028777,1,-12319213,-272,15,80,1,2666665,14,0,6625918,10351847,-226985,666902,0
0.9762,-222455,26374,71,82,0,-1,-11901513,6033950,-1,-12323815,-275,15,81,1,2672658,12,1,6613726,10353622,-227502,668873,-1
0.9766,-224865,26547,70,85,1,1,-11872835,6039089,1,-12328332,-276,16,80,0,2678657,14,0,6601504,10355320,-228019,670845,0
0.977,-227296,26724,68,83,-2,0,-11844139,6044194,-1,-12332752,-280,15,80,0,2684662,13,-1,6589261,10356940,-228536,672824,0
0.9774,-229753,26896,68,85,0,0,-11815431,6049266,0,-12337085,-283,17,83,0,2690669,14,1,6576993,10358487,-229054,674810,1
0.9778,-232231,27074,70,83,1,0,-11786704,6054304,0,-12341324,-283,17,82,-1,2696677,12,-1,6564703,10359952,-229573,676797,0
0.9782,-234734,27250,71,85,-1,-1,-11757964,6059307,-1,-12345472,-287,14,80,-1,2702691,14,0,6552387,10361345,-230093,678789,0
0.9786,-237259,27427,69,82,-1,-2,-11729208,6064280,-2,-12349527,-290,17,81,0,2708710,12,0,6540044,10362655,-230615,680789,0
0.979,-239808,27607,71,84,-1,-1,-11700442,6069215,0,-12353492,-294,15,83,0,2714732,13,1,6527686,10363894,-231136,682790,0
0.9794,-242384,27788,71,85,0,1,-11671657,6074120,-2,-12357364,-296,17,81,0,2720759,15,1,6515298,10365050,-231660,684796,1
0.9798,-244983,27969,68,82,-2,1,-11642861,6078989,-2,-12361146,-300,16,80,1,2726787,13,1,6502886,10366132,-232186,686808,0
0.9802,-247608,28151,68,84,-2,-2,-11614052,6083827,-1,-12364835,-301,14,82,1,2732820,15,0,6490452,10367136,-232709,688826,0
0.9806,-250256,28336,68,82,1,1,-11585229,6088629,1,-12368431,-306,14,81,0,2738855,12,1,6477997,10368065,-233234,690847,1
0.981,-252928,28519,70,84,1,-1,-11556397,6093395,-1,-12371938,-309,15,82,0,2744894,13,0,6465518,10368912,-233758,692873,-1
0.9814,-255630,28706,69,85,0,-1,-11527551,6098129,-1,-12375348,-311,14,80,0,2750937,13,-1,6453015,10369686,-234286,694902,0
0.9819,-259037,28939,71,84,0,-1,-11491483,6104000,1,-12379486,-316,14,81,1,2758495,14,0,6437361,10370541,-234945,697447,1
0.9823,-261794,29128,70,83,0,-2,-11462614,6108656,0,-12382688,-320,17,81,-1,2764549,14,0,6424811,10371140,-235474,699487,1
0.9827,-264578,29316,68,84,0,-1,-11433733,6113279,0,-12385803,-323,17,83,-1,2770601,15,0,6412240,10371661,-236006,701533,0
0.9831,-267387,29506,70,84,1,-2,-11404844,6117864,-1,-12388820,-326,14,81,0,2776660,15,0,6399644,10372104,-236537,703585,1
0.9835,-270222,29697,69,85,-1,1,-11375947,6122420,-2,-12391746,-328,15,83,0,2782720,14,0,6387030,10372467,-237066,705638,1
0.9839,-273086,29893,69,85,-1,0,-11347041,6126935,-1,-12394583,-331,16,82,0,2788784,15,-1,6374393,10372755,-237597,707696,0
0.9843,-275975,30087,69,82,-1,-2,-11318124,6131421,1,-12397323,-335,16,83,0,2794854,14,0,6361740,10372967,-238131,709763,0
0.9847,-278892,30282,68,84,1,-2,-11289203,6135870,-2,-12399973,-340,15,83,-1,2800925,15,-1,6349063,10373102,-238664,711832,-1
0.9851,-281833,30475,68,84,1,0,-11260274,6140281,1,-12402527,-343,17,80,1,2806997,12,1,6336366,10373157,-239201,713903,1
0.9855,-284802,30676,71,82,-1,0,-11231340,6144660,-2,-12404990,-345,14,82,0,2813076,14,1,6323651,10373137,-239734,715984,0
0.9859,-287802,30873,69,84,-2,-1,-11202395,6149002,1,-12407360,-350,17,83,-1,2819155,14,0,6310914,10373037,-240270,718065,1
0.9863,-290827,31073,69,84,1,-1,-11173444,6153311,0,-12409634,-352,17,81,-1,2825240,15,0,6298156,10372859,-240808,720152,0
0.9867,-293884,31272,70,82,-2,0,-11144488,6157585,-2,-12411820,-354,17,80,1,2831326,13,0,6285381,10372607,-241347,722246,1
0.9871,-296966,31476,69,82,-1,0,-11115527,6161821,-1,-12413909,-361,14,82,0,2837416,12,0,6272586,10372276,-241883,724343,0
0.9875,-300078,31681,69,82,0,-2,-11086563,6166026,0,-12415904,-362,16,83,0,2843507,15,-1,6259770,10371868,-242425,726447,0
0.9879,-303217,31882,69,83,-1,1,-11057595,6170193,0,-12417809,-367,14,82,1,2849600,15,-1,6246940,10371382,-242964,728550,0
0.9883,-306385,32091,68,82,-1,1,-11028618,6174322,-1,-12419619,-371,17,83,0,2855698,15,-1,6234088,10370817,-243507,730665,0
0.9887,-309581,32295,70,84,-1,-1,-10999646,6178418,-2,-12421337,-375,14,81,-1,2861800,14,1,6221222,10370177,-244047,732779,0
0.9891,-312810,32503,69,83,0,-2,-10970667,6182477,-2,-12422960,-375,15,80,0,2867903,13,1,6208335,10369458,-244591,734902,-1
0.9895,-316065,32715,69,83,-1,0,-10941682,6186501,1,-12424492,-382,14,82,0,2874009,14,-1,6195428,10368664,-245132,737025,0
0.99,-320180,32977,69,83,0,-2,-10905450,6191481,1,-12426273,-386,15,83,0,2881649,14,-1,6179272,10367558,-245814,739690,0
0.9904,-323504,33191,69,84,-1,-2,-10876465,6195424,1,-12427593,-387,14,82,0,2887759,12,0,6166326,10366591,-246359,741829,-1
0.9908,-326858,33402,70,85,1,0,-10847473,6199331,0,-12428819,-391,15,83,1,2893876,14,0,6153367,10365544,-246905,743969,-1
0.9912,-330243,33620,70,85,0,0,-10818488,6203204,-2,-12429953,-398,17,80,0,2899991,14,0,6140388,10364421,-247454,746114,-1
0.9916,-333662,33836,71,85,-2,-1,-10789498,6207038,0,-12430990,-401,15,80,0,2906110,14,-1,6127393,10363220,-247999,748265,-1
0.992,-337110,34051,71,82,-2,-1,-10760511,6210835,1,-12431937,-406,17,82,1,2912235,13,0,6114381,10361938,-248548,750422,1
0.9924,-340586,34269,71,84,0,1,-10731521,6214596,1,-12432789,-408,17,83,0,2918359,14,1,6101354,10360582,-249097,752582,-1
0.9928,-344095,34492,69,84,-1,-2,-10702531,6218324,-1,-12433547,-411,15,82,0,2924487,12,-1,6088312,10359149,-249648,754748,0
0.9932,-347638,34710,70,85,1,-1,-10673544,6222015,-2,-12434212,-415,16,83,-1,2930618,12,-1,6075253,10357641,-250200,756920,1
0.9936,-351212,34935,68,83,1,0,-10644557,6225666,1,-12434785,-420,16,80,0,2936750,13,0,6062177,10356053,-250753,759093,0
0.994,-354818,35158,70,82,0,0,-10615574,6229282,-1,-12435260,-423,16,80,0,2942886,15,0,6049088,10354390,-251307,761273,0
0.9944,-358457,35382,68,82,-1,1,-10586593,6232863,0,-12435646,-430,17,81,-1,2949023,14,0,6035980,10352649,-251861,763457,0
0.9948,-362128,35609,70,84,-2,-2,-10557621,6236406,1,-12435933,-433,15,83,0,2955161,13,1,6022864,10350829,-252415,765650,-1
0.9952,-365833,35839,68,84,-1,0,-10528644,6239911,1,-12436132,-435,14,81,1,2961304,13,0,6009729,10348937,-252970,767843,0
0.9956,-369568,36067,68,84,-1,1,-10499672,6243380,-2,-12436233,-441,15,80,0,2967447,13,1,5996580,10346963,-253524,770042,1
0.996,-373342,36295,69,83,0,1,-10470706,6246812,1,-12436242,-445,15,82,0,2973592,14,0,5983416,10344914,-254080,772246,0
0.9964,-377146,36530,71,85,-2,-2,-10441742,6250208,-1,-12436160,-448,14,82,0,2979742,14,-1,5970237,10342789,-254641,774458,0
0.9968,-380986,36762,68,85,0,-2,-10412784,6253567,1,-12435979,-455,15,83,1,2985891,12,0,5957045,10340587,-255198,776672,1
0.9972,-384855,36998,71,83,1,0,-10383832,6256888,-1,-12435706,-459,17,81,-1,2992044,15,1,5943842,10338307,-255759,778890,0
0.9977,-389747,37291,71,84,1,0,-10347653,6260985,1,-12435237,-464,16,79,0,2999736,15,0,5927317,10335351,-256459,781672,0
0.9981,-393695,37527,70,82,1,-1,-10318717,6264224,-1,-12434753,-466,17,80,-1,3005892,14,0,5914081,10332899,-257019,783899,0
0.9985,-397680,37768,68,84,-1,-1,-10289783,6267423,0,-12434176,-473,15,81,1,3012051,15,-1,5900837,10330371,-257582,786135,1
0.9989,-401701,38009,68,82,-2,0,-10260857,6270587,-1,-12433504,-476,17,79,0,3018208,14,0,5887574,10327764,-258144,788373,0
0.9993,-405757,38249,71,83,0,-1,-10231938,6273713,0,-12432743,-482,17,82,0,3024371,14,0,5874302,10325083,-258707,790620,-1
0.9997,-409851,38495,69,84,1,0,-10203029,6276802,1,-12431882,-484,17,79,1,3030537,15,1,5861019,10322328,-259274,792869,0
1.0001,-413977,38737,71,83,1,-2,-10174126,6279851,-1,-12430932,-488,17,79,1,3036701,12,1,5847723,10319495,-259840,795125,0
1.0005,-418144,38983,70,84,-1,1,-10145241,6282861,-1,-12429886,-493,14,80,0,3042869,15,1,5834415,10316582,-260403,797383,0
1.0009,-422343,39233,68,83,-2,-2,-10116351,6285838,-2,-12428750,-499,15,80,1,3049035,14,0,5821092,10313597,-260973,799649,0
1.0013,-426581,39479,68,84,0,-1,-10087481,6288777,0,-12427516,-503,14,81,-1,3055208,15,-1,5807762,10310535,-261541,801917,-1
1.0017,-430855,39730,69,83,1,-2,-10058612,6291674,0,-12426192,-509,16,82,0,3061381,12,-1,5794420,10307395,-262109,804194,0
1.0021,-435168,39982,69,83,1,1,-10029761,6294536,0,-12424774,-511,15,81,0,3067550,12,0,5781070,10304184,-262678,806473,0
1.0025,-439517,40236,69,84,-1,1,-10000912,6297363,-2,-12423261,-518,16,79,-1,3073726,13,0,5767703,10300891,-263250,808758,0
1.0029,-443903,40490,68,82,0,1,-9972084,6300148,-2,-12421653,-521,15,81,0,3079901,13,0,5754331,10297527,-263821,811045,-1
1.0033,-448328,40745,69,82,-2,1,-9943266,6302894,-1,-12419954,-529,14,80,0,3086080,13,-1,5740949,10294087,-264393,813342,0
1.0037,-452795,41003,71,83,-2,-1,-9914453,6305607,1,-12418162,-532,17,81,0,3092260,14,1,5727552,10290569,-264965,815639,0
1.0041,-457295,41265,70,82,-1,1,-9885658,6308278,-2,-12416277,-536,16,80,0,3098441,14,0,5714148,10286974,-265540,817946,0
1.0045,-461837,41525,68,84,1,1,-9856870,6310914,-1,-12414296,-541,14,79,1,3104622,15,0,5700731,10283306,-266113,820253,1
1.0049,-466418,41786,71,85,1,0,-9828101,6313509,1,-12412226,-547,17,80,0,3110805,14,0,5687311,10279561,-266687,822567,0
1.0053,-471039,42051,71,83,1,0,-9799337,6316066,0,-12410060,-551,17,79,0,3116989,13,1,5673877,10275742,-267265,824886,1
1.0058,-476868,42384,70,85,-2,1,-9763409,6319210,-2,-12407222,-558,15,81,0,3124720,12,0,5657074,10270865,-267985,827793,0
1.0062,-481577,42650,69,85,-2,-1,-9734687,6321681,0,-12404847,-565,17,79,0,3130905,12,1,5643625,10266876,-268564,830124,1
1.0066,-486330,42918,68,82,-2,-1,-9705966,6324112,-2,-12402377,-568,15,80,1,3137093,13,1,5630162,10262811,-269142,832461,0
1.007,-491119,43189,69,85,0,-1,-9677274,6326507,-1,-12399816,-574,15,81,-1,3143284,14,-1,5616693,10258671,-269721,834801,0
1.0074,-495950,43461,69,83,-1,-2,-9648584,6328864,-2,-12397165,-580,17,82,0,3149473,13,-1,5603216,10254457,-270304,837147,1
1.0078,-500822,43734,68,85,-2,1,-9619920,6331180,1,-12394417,-583,17,81,0,3155661,12,0,5589734,10250171,-270886,839498,0
1.0082,-505736,44008,68,85,0,-1,-9591266,6333460,-2,-12391577,-590,17,80,0,3161854,13,0,5576238,10245809,-271466,841854,-1
1.0086,-510695,44287,71,82,0,-1,-9562634,6335700,-2,-12388645,-594,15,81,0,3168048,13,1,5562739,10241371,-272051,844213,1
1.009,-515692,44564,69,84,1,-2,-9534017,6337905,0,-12385622,-600,16,80,0,3174238,12,1,5549236,10236858,-272632,846581,0
1.0094,-520732,44843,69,83,0,-1,-9505411,6340067,1,-12382505,-605,14,82,0,3180433,14,0,5535720,10232271,-273220,848950,0
