0.2605,32,42,0,0,0,393,0,157,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,3,2164523,0,0,0,144,0,200307,0,0,7,0,0,67,16,0,88,0,0,0
0.2607,33,42,0,0,0,390,0,155,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,3,2169338,0,0,0,145,0,201075,0,0,7,0,0,71,17,0,88,0,0,0
0.2609,33,42,0,0,0,387,0,153,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,3,2174153,0,0,0,146,0,201844,0,0,7,0,0,77,17,0,89,0,0,0
0.2611,33,42,0,0,0,383,0,151,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,3,2178968,0,0,0,148,0,202614,0,0,7,0,0,82,17,0,89,0,0,0
0.2613,34,43,0,0,0,380,0,148,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,3,2183783,0,0,0,149,0,203386,0,0,7,0,0,88,17,0,89,0,0,0
0.2615,34,43,0,0,0,378,0,147,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,3,2186190,0,0,0,150,0,203772,0,0,7,0,0,91,17,0,90,0,0,0
0.2616,34,43,0,0,0,375,0,145,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,3,2191006,0,0,0,152,0,204545,0,0,6,0,0,98,18,0,90,0,0,0
0.2618,34,43,0,0,0,371,0,143,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,3,2195821,0,0,0,153,0,205320,0,0,6,0,0,105,18,0,90,0,0,0
0.2620,35,43,0,0,0,368,0,141,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,4,2200636,0,0,0,155,0,206095,0,0,6,0,0,112,18,0,90,0,0,0
0.2622,35,43,0,0,0,365,0,139,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,4,2205451,0,0,0,156,0,206872,0,0,6,0,0,120,18,0,91,0,0,0
0.2624,35,43,0,0,0,361,0,137,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,4,2210265,0,0,0,158,0,207650,0,0,6,0,0,129,18,0,91,0,0,0
0.2626,36,43,0,0,0,358,0,135,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,4,2215080,0,0,0,159,0,208430,0,0,6,0,0,138,19,0,91,0,0,0
0.2628,36,43,0,0,0,355,0,133,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,4,2219894,0,0,0,161,0,209210,0,0,6,0,0,147,19,0,92,0,0,0
0.2629,36,43,0,0,0,353,0,132,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,4,2222301,0,0,0,161,0,209601,0,0,6,0,0,152,19,0,92,0,0,0
0.2631,36,43,0,0,0,350,0,130,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,4,2227114,0,0,0,163,0,210383,0,0,6,0,0,163,19,0,92,0,0,0
0.2633,37,44,0,0,0,346,0,128,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,4,2231928,0,0,0,165,0,211167,0,0,6,0,0,174,19,0,92,0,0,0
0.2635,37,44,0,0,0,343,0,126,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,4,2236740,0,0,0,166,0,211951,0,0,5,0,0,186,20,0,93,0,0,0
0.2637,37,44,0,0,0,340,0,124,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,4,2241553,0,0,0,168,0,212737,0,0,5,0,0,199,20,0,93,0,0,0
0.2639,37,44,0,0,0,338,0,123,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,4,2243959,0,0,0,168,0,213130,0,0,5,0,0,206,20,0,93,0,0,0
0.2640,38,44,0,0,0,334,0,121,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,4,2248770,0,0,0,170,0,213918,0,0,5,0,0,220,20,0,93,0,0,0
0.2642,38,44,0,0,0,331,0,119,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,4,2253581,0,0,0,172,0,214706,0,0,5,0,0,235,20,0,94,0,0,0
0.2644,38,44,0,0,0,328,0,118,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,4,2258391,0,0,0,173,0,215496,0,0,5,0,0,251,21,0,94,0,0,0
0.2646,39,44,0,0,0,325,0,116,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,4,2263200,0,0,0,175,0,216287,0,0,5,0,0,268,21,0,94,0,0,0
0.2648,39,44,0,0,0,321,0,114,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,4,2268009,0,0,0,176,0,217078,0,0,5,0,0,286,21,0,95,0,0,0
0.2650,39,44,0,0,0,318,0,112,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,4,2272817,0,0,0,178,0,217871,0,0,5,0,0,306,21,0,95,0,0,0
0.2651,40,44,0,0,0,316,0,111,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,4,2275221,0,0,0,179,0,218268,0,0,5,0,0,316,22,0,95,0,0,0
0.2653,40,44,0,0,0,313,0,110,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,4,2280027,0,0,0,180,0,219063,0,0,5,0,0,337,22,0,95,0,0,0
0.2655,40,45,0,0,0,310,0,108,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,4,2284833,0,0,0,182,0,219858,0,0,4,0,0,359,22,0,96,0,0,0
0.2657,41,45,0,0,0,306,0,106,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,4,2289638,0,0,0,183,0,220655,0,0,4,0,0,383,22,0,96,0,0,0
0.2659,41,45,0,0,0,303,0,104,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,4,2294441,0,0,0,185,0,221453,0,0,4,0,0,409,23,0,96,0,0,0
0.2661,41,45,0,0,0,302,0,104,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,4,2296843,0,0,0,186,0,221852,0,0,4,0,0,422,23,0,96,0,0,0
0.2662,41,45,0,0,0,298,0,102,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,4,2301645,0,0,0,187,0,222651,0,0,4,0,0,450,23,0,97,0,0,0
0.2664,42,45,0,0,0,295,0,100,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,4,2306445,0,0,0,189,0,223451,0,0,4,0,0,480,23,0,97,0,0,0
0.2666,42,45,0,0,0,292,0,99,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,4,2311245,0,0,0,191,0,224253,0,0,4,0,0,511,23,0,97,0,0,0
0.2668,43,45,0,0,0,289,0,97,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,4,2316044,0,0,0,192,0,225055,0,0,4,0,0,544,24,0,98,0,0,0
0.2670,43,45,0,0,0,285,0,96,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,4,2320841,0,0,0,194,0,225858,0,0,4,0,0,580,24,0,98,0,0,0
0.2672,43,45,0,0,0,282,0,94,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,4,2325636,0,0,0,196,0,226662,0,0,4,0,0,617,24,0,98,0,0,0
0.2674,43,45,0,0,0,281,0,93,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,5,2328034,0,0,0,196,0,227065,0,0,4,0,0,637,24,0,98,0,0,0
0.2675,44,46,0,0,0,277,0,92,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,5,2332827,0,0,0,198,0,227871,0,0,4,0,0,678,25,0,99,0,0,0
0.2677,44,46,0,0,0,274,0,90,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,5,2337620,0,0,0,200,0,228677,0,0,4,0,0,722,25,0,99,0,0,0
0.2679,44,46,0,0,0,271,0,89,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,5,2342410,0,0,0,201,0,229485,0,0,3,0,0,768,25,0,99,0,0,0
0.2681,45,46,0,0,0,268,0,87,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,5,2347199,0,0,0,203,0,230293,0,0,3,0,0,817,26,0,99,0,0,0
0.2683,45,46,0,0,0,265,0,86,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,5,2351987,0,0,0,204,0,231103,0,0,3,0,0,869,26,0,100,0,0,0
0.2685,45,46,0,0,0,263,0,85,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,5,2354380,0,0,0,205,0,231508,0,0,3,0,0,896,26,0,100,0,0,0
0.2686,46,46,0,0,0,260,0,83,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,5,2359165,0,0,0,207,0,232319,0,0,3,0,0,953,26,0,100,0,0,0
0.2688,46,46,0,0,0,257,0,82,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,5,2363948,0,0,0,209,0,233130,0,0,3,0,0,1013,26,0,101,0,0,0
0.2690,46,46,0,0,0,254,0,81,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,5,2368730,0,0,0,210,0,233943,0,0,3,0,0,1076,27,0,101,0,0,0
0.2692,47,46,0,0,0,251,0,79,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,5,2373509,0,0,0,212,0,234756,0,0,3,0,0,1143,27,0,101,0,0,0
0.2694,47,46,0,0,0,248,0,78,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,5,2378287,0,0,0,213,0,235571,0,0,3,0,0,1214,27,0,101,0,0,0
0.2696,47,47,0,0,0,245,0,77,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,5,2383063,0,0,0,215,0,236386,0,0,3,0,0,1290,28,0,102,0,0,0
0.2697,48,47,0,0,0,243,0,76,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,5,2385450,0,0,0,216,0,236794,0,0,3,0,0,1329,28,0,102,0,0,0
0.2699,48,47,0,0,0,241,0,75,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,5,2390223,0,0,0,218,0,237610,0,0,3,0,0,1411,28,0,102,0,0,0
0.2701,48,47,0,0,0,238,0,73,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,5,2394993,0,0,0,219,0,238427,0,0,3,0,0,1498,28,0,102,0,0,0
0.2703,49,47,0,0,0,235,0,72,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,5,2399762,0,0,0,221,0,239245,0,0,3,0,0,1590,29,0,103,0,0,0
0.2705,49,47,0,0,0,232,0,71,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,5,2404528,0,0,0,223,0,240064,0,0,3,0,0,1686,29,0,103,0,0,0
0.2707,50,47,0,0,0,229,0,69,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,1,0,5,2409292,0,0,0,224,0,240884,0,0,3,0,0,1789,29,0,103,0,0,0
0.2709,50,47,0,0,0,227,0,69,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,1,0,5,2411674,0,0,0,225,0,241294,0,0,3,0,0,1842,29,0,104,0,0,0
0.2710,50,47,0,0,0,224,0,68,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,1,0,5,2416434,0,0,0,227,0,242115,0,0,2,0,0,1954,30,0,104,0,0,0
0.2712,50,47,0,0,0,222,0,66,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,1,0,5,2421193,0,0,0,228,0,242937,0,0,2,0,0,2071,30,0,104,0,0,0
0.2714,51,47,0,0,0,219,0,65,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,1,0,5,2425949,0,0,0,230,0,243759,0,0,2,0,0,2195,30,0,104,0,0,0
0.2716,51,47,0,0,0,216,0,64,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,1,0,5,2430702,0,0,0,232,0,244582,0,0,2,0,0,2326,31,0,105,0,0,0
0.2718,52,48,0,0,0,213,0,63,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,1,0,6,2435453,0,0,0,233,0,245406,0,0,2,0,0,2465,31,0,105,0,0,0
0.2720,52,48,0,0,0,210,0,62,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,1,0,6,2440202,0,0,0,235,0,246231,0,0,2,0,0,2611,31,0,105,0,0,0
0.2721,52,48,0,0,0,209,0,61,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,1,0,6,2442575,0,0,0,236,0,246643,0,0,2,0,0,2687,31,0,106,0,0,0
0.2723,53,48,0,0,0,206,0,60,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,1,0,6,2447319,0,0,0,237,0,247469,0,0,2,0,0,2845,32,0,106,0,0,0
0.2725,53,48,0,0,0,203,0,59,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,1,0,6,2452061,0,0,0,239,0,248295,0,0,2,0,0,3012,32,0,106,0,0,0
0.2727,53,48,0,0,0,201,0,58,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,1,0,6,2456800,0,0,0,241,0,249122,0,0,2,0,0,3188,32,0,106,0,0,0
0.2729,54,48,0,0,0,198,0,57,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,1,0,6,2461537,0,0,0,242,0,249950,0,0,2,0,0,3374,33,0,107,0,0,0
0.2731,54,48,0,0,0,197,0,56,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,1,0,6,2463904,0,0,0,243,0,250364,0,0,2,0,0,3470,33,0,107,0,0,0
0.2732,54,48,0,0,0,194,0,55,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,1,0,6,2468636,0,0,0,245,0,251193,0,0,2,0,0,3671,33,0,107,0,0,0
0.2734,55,48,0,0,0,191,0,54,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,1,0,6,2473365,0,0,0,246,0,252022,0,0,2,0,0,3883,34,0,108,0,0,0
0.2736,55,48,0,0,0,189,0,53,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,1,0,6,2478091,0,0,0,248,0,252852,0,0,2,0,0,4105,34,0,108,0,0,0
0.2738,55,48,0,0,0,186,0,52,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,1,0,6,2482815,0,0,0,250,0,253683,0,0,2,0,0,4340,34,0,108,0,0,0
0.2740,56,49,0,0,0,183,0,51,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,1,0,6,2487535,0,0,0,251,0,254514,0,0,2,0,0,4587,35,0,108,0,0,0
0.2742,56,49,0,0,0,181,0,50,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,2,0,6,2492252,0,0,0,253,0,255346,0,0,2,0,0,4848,35,0,109,0,0,0
0.2744,57,49,0,0,0,178,0,49,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,2,0,6,2496966,0,0,0,254,0,256178,0,0,2,0,0,5121,35,0,109,0,0,0
0.2745,57,49,0,0,0,177,0,49,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,2,0,6,2499321,0,0,0,255,0,256595,0,0,2,0,0,5264,35,0,109,0,0,0
0.2747,57,49,0,0,0,174,0,48,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,2,0,6,2504030,0,0,0,257,0,257428,0,0,2,0,0,5559,36,0,110,0,0,0
0.2749,58,49,0,0,0,172,0,47,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,2,0,6,2508736,0,0,0,258,0,258262,0,0,2,0,0,5870,36,0,110,0,0,0
0.2751,58,49,0,0,0,169,0,46,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,2,0,6,2513438,0,0,0,260,0,259096,0,0,1,0,0,6197,37,0,110,0,0,0
0.2753,58,49,0,0,0,167,0,45,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,2,0,6,2518137,0,0,0,262,0,259931,0,0,1,0,0,6541,37,0,110,0,0,0
0.2755,59,49,0,0,0,166,0,45,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,2,0,6,2520486,0,0,0,262,0,260348,0,0,1,0,0,6719,37,0,111,0,0,0
0.2756,59,49,0,0,0,163,0,44,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,2,0,7,2525179,0,0,0,264,0,261184,0,0,1,0,0,7089,37,0,111,0,0,0
0.2758,59,49,0,0,0,161,0,43,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,2,0,7,2529870,0,0,0,266,0,262020,0,0,1,0,0,7478,38,0,111,0,0,0
0.2760,60,49,0,0,0,159,0,42,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,2,0,7,2534556,0,0,0,267,0,262857,0,0,1,0,0,7887,38,0,112,0,0,0
0.2762,60,50,0,0,0,156,0,41,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,2,0,7,2539239,0,0,0,269,0,263694,0,0,1,0,0,8316,39,0,112,0,0,0
0.2764,61,50,0,0,0,154,0,40,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,3,0,7,2543919,0,0,0,270,0,264531,0,0,1,0,0,8767,39,0,112,0,0,0
0.2766,61,50,0,0,0,152,0,40,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,3,0,7,2548594,0,0,0,272,0,265369,0,0,1,0,0,9240,39,0,112,0,0,0
0.2767,61,50,0,0,0,150,0,39,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,3,0,7,2550931,0,0,0,273,0,265789,0,0,1,0,0,9486,39,0,113,0,0,0
0.2769,62,50,0,0,0,148,0,38,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,3,0,7,2555600,0,0,0,274,0,266627,0,0,1,0,0,9994,40,0,113,0,0,0
0.2771,62,50,0,0,0,146,0,38,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,3,0,7,2560266,0,0,0,276,0,267466,0,0,1,0,0,10528,40,0,113,0,0,0
0.2773,62,50,0,0,0,144,0,37,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,3,0,7,2564928,0,0,0,277,0,268306,0,0,1,0,0,11088,41,0,114,0,0,0
0.2775,63,50,0,0,0,141,0,36,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,3,0,7,2569587,0,0,0,279,0,269146,0,0,1,0,0,11675,41,0,114,0,0,0
0.2777,63,50,0,0,0,140,0,36,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,3,0,7,2571914,0,0,0,280,0,269566,0,0,1,0,0,11979,41,0,114,0,0,0
0.2778,64,50,0,0,0,138,0,35,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,3,0,7,2576566,0,0,0,281,0,270406,0,0,1,0,0,12609,41,0,114,0,0,0
0.2780,64,50,0,0,0,136,0,34,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,3,0,7,2581214,0,0,0,283,0,271247,0,0,1,0,0,13269,42,0,115,0,0,0
0.2782,64,50,0,0,0,134,0,34,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,4,0,7,2585858,0,0,0,284,0,272088,0,0,1,0,0,13961,42,0,115,0,0,0
0.2784,65,51,0,0,0,132,0,33,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,4,0,7,2590497,0,0,0,286,0,272930,0,0,1,0,0,14685,43,0,115,0,0,0
0.2786,65,51,0,0,0,130,0,32,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,4,0,7,2595133,0,0,0,287,0,273771,0,0,1,0,0,15444,43,0,116,0,0,0
0.2788,66,51,0,0,0,128,0,31,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,4,0,8,2599764,0,0,0,289,0,274614,0,0,1,0,0,16239,43,0,116,0,0,0
0.2790,66,51,0,0,0,127,0,31,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,4,0,8,2602077,0,0,0,289,0,275035,0,0,1,0,0,16650,44,0,116,0,0,0
0.2791,66,51,0,0,0,125,0,30,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,4,0,8,2606702,0,0,0,291,0,275877,0,0,1,0,0,17501,44,0,116,0,0,0
0.2793,67,51,0,0,0,123,0,30,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,4,0,8,2611322,0,0,0,292,0,276720,0,0,1,0,0,18392,44,0,117,0,0,0
0.2795,67,51,0,0,0,121,0,29,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,5,0,8,2615937,0,0,0,294,0,277563,0,0,1,0,0,19323,45,0,117,0,0,0
0.2797,67,51,0,0,0,119,0,29,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,5,0,8,2620548,0,0,0,295,0,278407,0,0,1,0,0,20298,45,0,117,0,0,0
0.2799,68,51,0,0,0,117,0,28,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,5,0,8,2625154,0,0,0,296,0,279250,0,0,1,0,0,21317,46,0,118,0,0,0
0.2801,68,51,0,0,0,116,0,28,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,5,0,8,2627456,0,0,0,297,0,279672,0,0,1,0,0,21843,46,0,118,0,0,0
0.2802,68,51,0,0,0,114,0,27,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,5,0,8,2632055,0,0,0,299,0,280516,0,0,1,0,0,22932,46,0,118,0,0,0
0.2804,69,51,0,0,0,112,0,26,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,5,0,8,2636650,0,0,0,300,0,281360,0,0,1,0,0,24070,47,0,118,0,0,0
0.2806,69,51,0,0,0,110,0,26,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,6,0,8,2641239,0,0,0,301,0,282204,0,0,1,0,0,25260,47,0,119,0,0,0
0.2808,70,52,0,0,0,108,0,25,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,6,0,8,2645824,0,0,0,303,0,283049,0,0,1,0,0,26502,47,0,119,0,0,0
0.2810,70,52,0,0,0,106,0,25,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,6,0,8,2650404,0,0,0,304,0,283893,0,0,1,0,0,27799,48,0,119,0,0,0
0.2812,71,52,0,0,0,105,0,24,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,6,0,8,2654979,0,0,0,306,0,284738,0,0,1,0,0,29153,48,0,120,0,0,0
0.2813,71,52,0,0,0,104,0,24,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,6,0,8,2657265,0,0,0,306,0,285161,0,0,1,0,0,29852,48,0,120,0,0,0
0.2815,71,52,0,0,0,102,0,23,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,7,0,8,2661832,0,0,0,308,0,286006,0,0,1,0,0,31296,49,0,120,0,0,0
0.2817,72,52,0,0,0,100,0,23,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,7,0,8,2666395,0,0,0,309,0,286851,0,0,1,0,0,32803,49,0,120,0,0,0
0.2819,72,52,0,0,0,99,0,22,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,7,0,9,2670952,0,0,0,310,0,287696,0,0,0,0,0,34375,50,0,121,0,0,0
0.2821,72,52,0,0,0,97,0,22,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,7,0,9,2675504,0,0,0,312,0,288541,0,0,0,0,0,36015,50,0,121,0,0,0
0.2823,73,52,0,0,0,95,0,21,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,8,0,9,2680051,0,0,0,313,0,289386,0,0,0,0,0,37724,50,0,121,0,0,0
0.2825,73,52,0,0,0,94,0,21,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,8,0,9,2682322,0,0,0,314,0,289809,0,0,0,0,0,38606,51,0,122,0,0,0
0.2826,74,52,0,0,0,93,0,21,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,8,0,9,2686861,0,0,0,315,0,290655,0,0,0,0,0,40425,51,0,122,0,0,0
0.2828,74,52,0,0,0,91,0,20,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,8,0,9,2691395,0,0,0,316,0,291500,0,0,0,0,0,42321,51,0,122,0,0,0
0.2830,74,53,0,0,0,89,0,20,0,0,0,0,0,0,0,0,0,0,274,0,0,1,0,9,0,9,2695923,0,0,0,317,0,292346,0,0,0,0,0,44296,52,0,122,0,0,0
0.2832,75,53,0,0,0,88,0,19,0,0,0,0,0,0,0,0,0,0,275,0,0,1,0,9,0,9,2700445,0,0,0,319,0,293191,0,0,0,0,0,46353,52,0,123,0,0,0
0.2834,75,53,0,0,0,86,0,19,0,0,0,0,0,0,0,0,0,0,276,0,0,1,0,9,0,9,2704962,0,0,0,320,0,294037,0,0,0,0,0,48495,53,0,123,0,0,0
0.2836,76,53,0,0,0,85,0,18,0,0,0,0,0,0,0,0,0,0,277,0,0,1,0,9,0,9,2709474,0,0,0,321,0,294882,0,0,0,0,0,50726,53,0,123,0,0,0
0.2837,76,53,0,0,0,84,0,18,0,0,0,0,0,0,0,0,0,0,277,0,0,1,0,10,0,9,2711728,0,0,0,322,0,295305,0,0,0,0,0,51875,53,0,124,0,0,0
0.2839,76,53,0,0,0,82,0,18,0,0,0,0,0,0,0,0,0,0,278,0,0,1,0,10,0,9,2716231,0,0,0,323,0,296150,0,0,0,0,0,54243,54,0,124,0,0,0
0.2841,77,53,0,0,0,81,0,17,0,0,0,0,0,0,0,0,0,0,279,0,0,1,0,10,0,9,2720728,0,0,0,324,0,296996,0,0,0,0,0,56706,54,0,124,0,0,0
0.2843,77,53,0,0,0,79,0,17,0,0,0,0,0,0,0,0,0,0,280,0,0,1,0,11,0,9,2725219,0,0,0,325,0,297841,0,0,0,0,0,59269,55,0,124,0,0,0
0.2845,78,53,0,0,0,78,0,17,0,0,0,0,0,0,0,0,0,0,281,0,0,1,0,11,0,9,2729705,0,0,0,326,0,298686,0,0,0,0,0,61934,55,0,125,0,0,0
0.2847,78,53,0,0,0,77,0,16,0,0,0,0,0,0,0,0,0,0,281,0,0,1,0,11,0,10,2731946,0,0,0,327,0,299109,0,0,0,0,0,63306,55,0,125,0,0,0
0.2848,78,53,0,0,0,76,0,16,0,0,0,0,0,0,0,0,0,0,282,0,0,1,0,11,0,10,2736422,0,0,0,328,0,299954,0,0,0,0,0,66131,56,0,125,0,0,0
0.2850,79,53,0,0,0,74,0,16,0,0,0,0,0,0,0,0,0,0,283,0,0,1,0,12,0,10,2740893,0,0,0,329,0,300799,0,0,0,0,0,69068,56,0,126,0,0,0
0.2852,79,53,0,0,0,73,0,15,0,0,0,0,0,0,0,0,0,0,284,0,0,1,0,12,0,10,2745358,0,0,0,330,0,301644,0,0,0,0,0,72119,57,0,126,0,0,0
0.2854,79,53,0,0,0,72,0,15,0,0,0,0,0,0,0,0,0,0,284,0,0,1,0,13,0,10,2749817,0,0,0,331,0,302488,0,0,0,0,0,75288,57,0,126,0,0,0
0.2856,80,54,0,0,0,70,0,15,0,0,0,0,0,0,0,0,0,0,285,0,0,1,0,13,0,10,2754270,0,0,0,333,0,303333,0,0,0,0,0,78580,58,0,127,0,0,0
0.2858,80,54,0,0,0,69,0,14,0,0,0,0,0,0,0,0,0,0,286,0,0,1,0,13,0,10,2758716,0,0,0,334,0,304177,0,0,0,0,0,81997,58,0,127,0,0,0
0.2860,81,54,0,0,0,68,0,14,0,0,0,0,0,0,0,0,0,0,287,0,0,1,0,14,0,10,2763156,0,0,0,335,0,305021,0,0,0,0,0,85545,58,0,127,0,0,0
0.2861,81,54,0,0,0,67,0,14,0,0,0,0,0,0,0,0,0,0,287,0,0,1,0,14,0,10,2765374,0,0,0,335,0,305443,0,0,0,0,0,87369,59,0,127,0,0,0
0.2863,81,54,0,0,0,66,0,13,0,0,0,0,0,0,0,0,0,0,288,0,0,1,0,14,0,10,2769805,0,0,0,336,0,306287,0,0,0,0,0,91119,59,0,128,0,0,0
